,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
9639,"OBAMA: Well, I think it starts with Washington.",42,35_2008,0,0,31233,31281,,"{""O"": 5, ""Claim"": 6}",Claim," Well, I think it starts with Washington.",OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Claim,1918.88,1921.96,NOT_FOUND
9640,"We've got to show that we've got good habits, because if we're running up trillion dollar debts that we're passing on to the next generation, then a lot of people are going to think, ""Well, you know what?",42,35_2008,1,1,31281,31486,,"{""Claim"": 11, ""O"": 3, ""Premise"": 34}",Premise,"We've got to show that we've got good habits, because if we're running up trillion dollar debts that we're passing on to the next generation, then a lot of people are going to think, ""Well, you know what?",OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Mixed,1921.96,1933.04,NOT_FOUND
9641,"There's easy money out there.""",42,35_2008,2,2,31486,31517,,"{""O"": 8}",O,"There's easy money out there.""",OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,O,1933.04,1934.6,NOT_FOUND
9642,"It means -- and I have to, again, repeat this.",42,35_2008,3,3,31517,31564,,"{""O"": 13}",O,"It means -- and I have to, again, repeat this.",OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,O,1934.6,1937.92,NOT_FOUND
9643,"It means looking (ph) at the spending side, but also at the revenue side.",42,35_2008,4,4,31564,31638,,"{""O"": 18}",O,"It means looking (ph) at the spending side, but also at the revenue side.",OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,O,1937.92,1943.16,NOT_FOUND
9644,"I mean, Senator McCain has been talking tough about earmarks, and that's good, but earmarks account for about $18 billion of our budget.",42,35_2008,5,5,31638,31775,,"{""O"": 8, ""Premise"": 8, ""Claim"": 13}",Claim,"I mean, Senator McCain has been talking tough about earmarks, and that's good, but earmarks account for about $18 billion of our budget.",OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Mixed,1943.16,1952.48,NOT_FOUND
9645,"Now, when Senator McCain is proposing tax cuts that would give the average Fortune 500 CEO an additional $700,000 in tax cuts, that's not sharing a burden.",42,35_2008,6,6,31776,31932,,"{""O"": 3, ""Claim"": 29}",Claim,"Now, when Senator McCain is proposing tax cuts that would give the average Fortune 500 CEO an additional $700,000 in tax cuts, that's not sharing a burden.",OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Claim,1952.48,1967.48,NOT_FOUND
9646,"And so part of the problem, I think, for a lot of people who are listening here tonight is they don't feel as if they are sharing the burden with other folks.",42,35_2008,7,7,31933,32092,,"{""O"": 2, ""Claim"": 34}",Claim,"And so part of the problem, I think, for a lot of people who are listening here tonight is they don't feel as if they are sharing the burden with other folks.",OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Claim,1967.48,1978.4,NOT_FOUND
9647,"I mean, you know, it's tough to ask a teacher who's making $30,000 or $35,000 a year to tighten her belt when people who are making much more than her are living pretty high on the hog.",42,35_2008,8,8,32093,32279,,"{""O"": 7, ""Premise"": 37}",Premise,"I mean, you know, it's tough to ask a teacher who's making $30,000 or $35,000 a year to tighten her belt when people who are making much more than her are living pretty high on the hog.",OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Premise,1978.4,1992.52,NOT_FOUND
9648,"And that's why I think it's important for the president to set a tone that says all of us are going to contribute, all of us are going to make sacrifices, and it means that, yes, we may have to cut some spending, although I disagree with Senator McCain about an across-the- board freeze.",42,35_2008,9,9,32280,32568,,"{""O"": 9, ""Claim"": 53}",Claim,"And that's why I think it's important for the president to set a tone that says all of us are going to contribute, all of us are going to make sacrifices, and it means that, yes, we may have to cut some spending, although I disagree with Senator McCain about an across-the- board freeze.",OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Claim,1992.52,2008.72,NOT_FOUND
9649,That's an example of an unfair burden sharing.,42,35_2008,10,10,32569,32616,,"{""Premise"": 9, ""O"": 1}",Premise,That's an example of an unfair burden sharing.,OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Premise,2008.72,2011.72,NOT_FOUND
9650,That's using a hatchet to cut the federal budget.,42,35_2008,11,11,32616,32666,,"{""O"": 11}",O,That's using a hatchet to cut the federal budget.,OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,O,2011.72,2015.36,NOT_FOUND
9651,"OBAMA: I want to use a scalpel so that people who need help are getting help and those of us, like myself and Senator McCain, who don't need help, aren't getting it.",43,35_2008,0,0,32668,32834,,"{""O"": 39}",O," I want to use a scalpel so that people who need help are getting help and those of us, like myself and Senator McCain, who don't need help, aren't getting it.",OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,O,2015.36,2023.08,NOT_FOUND
9652,That's how we make sure that everybody is willing to make a few sacrifices.,43,35_2008,1,1,32834,32910,,"{""O"": 16}",O,That's how we make sure that everybody is willing to make a few sacrifices.,OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,O,2023.08,2028.36,NOT_FOUND
9653,"MCCAIN: Well, you know, nailing down Senator Obama's various tax proposals is like nailing Jell-O to the wall.",45,35_2008,0,0,32937,33048,,"{""O"": 23}",O," Well, you know, nailing down Senator Obama's various tax proposals is like nailing Jell-O to the wall.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,O,2029.6,2036.64,NOT_FOUND
9654,"There has been five or six of them and if you wait long enough, there will probably be another one.",45,35_2008,1,1,33048,33148,,"{""O"": 22}",O,"There has been five or six of them and if you wait long enough, there will probably be another one.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,O,2036.64,2040.88,NOT_FOUND
9655,But he wants to raise taxes.,45,35_2008,2,2,33148,33177,,"{""O"": 2, ""Claim"": 5}",Claim,But he wants to raise taxes.,MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Claim,2040.88,2042.92,NOT_FOUND
9656,"My friends, the last president to raise taxes during tough economic times was Herbert Hoover, and he practiced protectionism as well, which I'm sure we'll get to at some point.",45,35_2008,3,3,33177,33354,,"{""O"": 8, ""Premise"": 18, ""Claim"": 10}",Premise,"My friends, the last president to raise taxes during tough economic times was Herbert Hoover, and he practiced protectionism as well, which I'm sure we'll get to at some point.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Mixed,2042.92,2057.2,NOT_FOUND
9657,"You know, last year up to this time, we've lost 700,000 jobs in America.",45,35_2008,4,4,33355,33428,,"{""O"": 4, ""Premise"": 14}",Premise,"You know, last year up to this time, we've lost 700,000 jobs in America.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Premise,2057.2,2062.36,NOT_FOUND
9658,"The only bright spot is that over 300,000 jobs have been created by small businesses.",45,35_2008,5,5,33428,33514,,"{""Premise"": 15, ""O"": 1}",Premise,"The only bright spot is that over 300,000 jobs have been created by small businesses.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Premise,2062.36,2069.48,NOT_FOUND
9659,Senator Obama's secret that you don't know is that his tax increases will increase taxes on 50 percent of small business revenue.,45,35_2008,6,6,33514,33644,,"{""Claim"": 24, ""O"": 1}",Claim,Senator Obama's secret that you don't know is that his tax increases will increase taxes on 50 percent of small business revenue.,MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Claim,2069.48,2080.76,NOT_FOUND
9660,Small businesses across America will have to cut jobs and will have their taxes increase and won't be able to hire because of Senator Obama's tax policies.,45,35_2008,7,7,33645,33801,,"{""Claim"": 22, ""O"": 3, ""Premise"": 5}",Claim,Small businesses across America will have to cut jobs and will have their taxes increase and won't be able to hire because of Senator Obama's tax policies.,MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Mixed,2080.76,2092.16,NOT_FOUND
9661,"You know, he said some time ago, he said he would forgo his tax increases if the economy was bad.",45,35_2008,8,8,33801,33899,,"{""O"": 10, ""Premise"": 13}",Premise,"You know, he said some time ago, he said he would forgo his tax increases if the economy was bad.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Premise,2092.16,2098.04,NOT_FOUND
9662,"I've got some news, Senator Obama, the news is bad.",45,35_2008,9,9,33900,33952,,"{""O"": 14}",O,"I've got some news, Senator Obama, the news is bad.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,O,2098.04,2101.48,NOT_FOUND
9663,"So let's not raise anybody's taxes, my friends, and make it be very clear to you I am not in favor of tax cuts for the wealthy.",45,35_2008,10,10,33952,34080,,"{""O"": 32}",O,"So let's not raise anybody's taxes, my friends, and make it be very clear to you I am not in favor of tax cuts for the wealthy.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,O,2101.48,2109.84,NOT_FOUND
9664,"I am in favor of leaving the tax rates alone and reducing the tax burden on middle-income Americans by doubling your tax exemption for every child from $3,500 to $7,000.",45,35_2008,11,11,34080,34250,,"{""Claim"": 32, ""O"": 1}",Claim,"I am in favor of leaving the tax rates alone and reducing the tax burden on middle-income Americans by doubling your tax exemption for every child from $3,500 to $7,000.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Claim,2109.84,2124.48,NOT_FOUND
9665,"To giving every American a $5,000 refundable tax credit and go out and get the health insurance you want rather than mandates and fines for small businesses, as Senator Obama's plan calls for.",45,35_2008,12,12,34251,34444,,"{""Claim"": 28, ""O"": 9}",Claim,"To giving every American a $5,000 refundable tax credit and go out and get the health insurance you want rather than mandates and fines for small businesses, as Senator Obama's plan calls for.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Claim,2124.48,2138.8,NOT_FOUND
9666,And let's create jobs and let's get our economy going again.,45,35_2008,13,13,34444,34505,,"{""O"": 14}",O,And let's create jobs and let's get our economy going again.,MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,O,2138.8,2142.48,NOT_FOUND
9667,And let's not raise anybody's taxes.,45,35_2008,14,14,34505,34542,,"{""O"": 9}",O,And let's not raise anybody's taxes.,MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,O,2142.48,2144.8,NOT_FOUND
9668,"OBAMA: Tom, can I respond to this briefly?",47,35_2008,0,0,34612,34655,,"{""O"": 11}",O," Tom, can I respond to this briefly?",OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,O,2148.8,2151.64,NOT_FOUND
9669,Because...,47,35_2008,1,1,34655,34666,,"{""O"": 2}",O,Because...,OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,O,2151.64,2152.12,NOT_FOUND
9670,"OBAMA: The tax issue, because I think it's very important.",49,35_2008,0,0,34819,34878,,"{""O"": 5, ""Claim"": 3, ""Premise"": 6}",Premise," The tax issue, because I think it's very important.",OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Mixed,2158.56,2160.72,NOT_FOUND
9671,Go ahead.,49,35_2008,1,1,34878,34888,,"{""O"": 3}",O,Go ahead.,OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,O,2160.72,2161.12,NOT_FOUND
9672,"OBAMA: Well, Tom, we're going to have to take on entitlements and I think we've got to do it quickly.",51,35_2008,0,0,35641,35743,,"{""O"": 8, ""Claim"": 18}",Claim," Well, Tom, we're going to have to take on entitlements and I think we've got to do it quickly.",OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Claim,2201.88,2206.96,NOT_FOUND
9673,"We're going to have a lot of work to do, so I can't guarantee that we're going to do it in the next two years, but I'd like to do in the my first term as president.",51,35_2008,1,1,35743,35908,,"{""Premise"": 11, ""O"": 17, ""Claim"": 16}",O,"We're going to have a lot of work to do, so I can't guarantee that we're going to do it in the next two years, but I'd like to do in the my first term as president.",OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Mixed,2206.96,2213.92,NOT_FOUND
9674,"But I think it's important to understand, we're not going to solve Social Security and Medicare unless we understand the rest of our tax policies.",51,35_2008,2,2,35908,36055,,"{""O"": 2, ""Claim"": 27}",Claim,"But I think it's important to understand, we're not going to solve Social Security and Medicare unless we understand the rest of our tax policies.",OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Claim,2213.92,2222.64,NOT_FOUND
9675,"And you know, Senator McCain, I think the ""Straight Talk Express"" lost a wheel on that one.",51,35_2008,3,3,36055,36147,,"{""O"": 8, ""Claim"": 14}",Claim,"And you know, Senator McCain, I think the ""Straight Talk Express"" lost a wheel on that one.",OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Claim,2222.64,2227.92,NOT_FOUND
9676,"So let's be clear about my tax plan and Senator McCain's, because we're not going to be able to deal with entitlements unless we understand the revenues coming in.",51,35_2008,4,4,36148,36312,,"{""O"": 16, ""Premise"": 18}",Premise,"So let's be clear about my tax plan and Senator McCain's, because we're not going to be able to deal with entitlements unless we understand the revenues coming in.",OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Premise,2227.92,2237.56,NOT_FOUND
9677,"I want to provide a tax cut for 95 percent of Americans, 95 percent.",51,35_2008,5,5,36312,36381,,"{""Premise"": 15, ""O"": 1}",Premise,"I want to provide a tax cut for 95 percent of Americans, 95 percent.",OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Premise,2237.56,2247.64,NOT_FOUND
9678,"If you make less than a quarter of a million dollars a year, you will not see a single dime of your taxes go up.",51,35_2008,6,6,36382,36495,,"{""Claim"": 26, ""O"": 1}",Claim,"If you make less than a quarter of a million dollars a year, you will not see a single dime of your taxes go up.",OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Claim,2247.64,2255.68,NOT_FOUND
