,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
18070,Quite often Congress has passed laws in the past designed to help people with uh - the ownership of homes and with the control of crime and with adequate health care and education programs and so forth.,47,7_1976,7,7,34871,35074,,"{""Premise"": 37, ""O"": 1}",Premise,Quite often Congress has passed laws in the past designed to help people with uh - the ownership of homes and with the control of crime and with adequate health care and education programs and so forth.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,2341.2,2354.56,NOT_FOUND
18071,Uh - those uh programs were designed to help those who need it most.,47,7_1976,8,8,35074,35143,,"{""O"": 3, ""Premise"": 12}",Premise,Uh - those uh programs were designed to help those who need it most.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,2354.56,2357.76,NOT_FOUND
18072,And quite often this has been in the very poor people and neighborhoods in the downtown urban centers.,47,7_1976,9,9,35143,35246,,"{""O"": 2, ""Premise"": 17}",Premise,And quite often this has been in the very poor people and neighborhoods in the downtown urban centers.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,2357.76,2364.04,NOT_FOUND
18073,"Because of the uh - great -ly- greatly uh - advantaged uh - tho- per - persons who live in the suburbs, better education, better organization, more articulate, more aware of what the laws are, quite often this money has been channeled out of the downtown centers where it's needed.",47,7_1976,10,10,35246,35528,,"{""Premise"": 56, ""O"": 1}",Premise,"Because of the uh - great -ly- greatly uh - advantaged uh - tho- per - persons who live in the suburbs, better education, better organization, more articulate, more aware of what the laws are, quite often this money has been channeled out of the downtown centers where it's needed.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,2364.04,2379.44,NOT_FOUND
18074,"Also I favor all revenue sharing money being used for local governments, and also to remove prohibitions in the use of revenue sharing money so that it can be used to improve education, and health care.",47,7_1976,11,11,35528,35731,,"{""O"": 2, ""Claim"": 37}",Claim,"Also I favor all revenue sharing money being used for local governments, and also to remove prohibitions in the use of revenue sharing money so that it can be used to improve education, and health care.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,2379.44,2391.84,NOT_FOUND
18075,We have now uh - for instance only 7 percent of the total education cost being financed by the federal government.,47,7_1976,12,12,35731,35846,,"{""Premise"": 21, ""O"": 1}",Premise,We have now uh - for instance only 7 percent of the total education cost being financed by the federal government.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,2391.84,2400.0,NOT_FOUND
18076,"When uh - the Nixon-Ford Administration started, this was 10 percent.",47,7_1976,13,13,35846,35916,,"{""Premise"": 12, ""O"": 1}",Premise,"When uh - the Nixon-Ford Administration started, this was 10 percent.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,2400.0,2403.6,NOT_FOUND
18077,That's a 30 percent reduction in the portion that the federal government contributes to education in just eight years.,47,7_1976,14,14,35916,36035,,"{""Premise"": 20, ""O"": 1}",Premise,That's a 30 percent reduction in the portion that the federal government contributes to education in just eight years.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,2403.6,2409.28,NOT_FOUND
18078,"And as you know, the education cost has gone up uh - tremendously.",47,7_1976,15,15,36035,36102,,"{""O"": 6, ""Premise"": 9}",Premise,"And as you know, the education cost has gone up uh - tremendously.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,2409.28,2412.24,NOT_FOUND
18079,The last point is that the major - uh thrust has gotta be to put people back to work.,47,7_1976,16,16,36102,36188,,"{""O"": 6, ""Claim"": 15}",Claim,The last point is that the major - uh thrust has gotta be to put people back to work.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,2412.24,2417.4,NOT_FOUND
18080,"We've got an extraordinarily high unemployment rate among downtown urban ghetto areas, uh - particularly among the very poor and particularly among minority groups, sometimes 50 or 60 percent.",47,7_1976,17,17,36188,36381,,"{""Premise"": 32, ""O"": 1}",Premise,"We've got an extraordinarily high unemployment rate among downtown urban ghetto areas, uh - particularly among the very poor and particularly among minority groups, sometimes 50 or 60 percent.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,2417.4,2431.4,NOT_FOUND
18081,"And the concentration of employment opportunities in those areas would help greatly not only to reestablish the tax base, but also to help reduce the extraordinary welfare cost.",47,7_1976,18,18,36381,36559,,"{""O"": 2, ""Premise"": 28}",Premise,"And the concentration of employment opportunities in those areas would help greatly not only to reestablish the tax base, but also to help reduce the extraordinary welfare cost.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,2431.4,2441.8,NOT_FOUND
18082,One of the major responsibilities on the shoulders of uh - New York City is to - is to finance welfare.,47,7_1976,19,19,36559,36663,,"{""Premise"": 21, ""O"": 1}",Premise,One of the major responsibilities on the shoulders of uh - New York City is to - is to finance welfare.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,2441.8,2446.76,NOT_FOUND
18083,And I favor a shifting of the welfare cost away from the local governments altogether.,47,7_1976,20,20,36663,36750,,"{""O"": 2, ""Claim"": 14}",Claim,And I favor a shifting of the welfare cost away from the local governments altogether.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,2446.76,2450.64,NOT_FOUND
18084,"And over a longer period of time, let the federal government begin to absorb part of it that's now paid by the state governments.",47,7_1976,21,21,36750,36880,,"{""O"": 2, ""Claim"": 25}",Claim,"And over a longer period of time, let the federal government begin to absorb part of it that's now paid by the state governments.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,2450.64,2455.48,NOT_FOUND
18085,"Those things would help a great deal with the cities, but we still have a - a very serious problem there.",47,7_1976,22,22,36880,36986,,"{""Claim"": 10, ""O"": 13}",O,"Those things would help a great deal with the cities, but we still have a - a very serious problem there.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Mixed,2455.48,2460.32,NOT_FOUND
18086,FORD: Let me uh - speak out very strongly.,49,7_1976,0,0,37014,37057,,"{""O"": 11}",O, Let me uh - speak out very strongly.,FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,O,2463.12,2466.32,NOT_FOUND
18087,The Ford administration does have a very comprehensive program to help uh - our major metropolitan areas.,49,7_1976,1,1,37057,37163,,"{""Claim"": 17, ""O"": 1}",Claim,The Ford administration does have a very comprehensive program to help uh - our major metropolitan areas.,FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Claim,2466.32,2474.0,NOT_FOUND
18088,"I fought for, and the Congress finally went along with a general revenue sharing program, whereby cities and uh - states, uh - the cities two-thirds and the states one-third, get over six billion dollars a year in cash through which they can uh - provide many, many services, whatever they really want.",49,7_1976,2,2,37163,37466,,"{""Premise"": 59, ""O"": 1}",Premise,"I fought for, and the Congress finally went along with a general revenue sharing program, whereby cities and uh - states, uh - the cities two-thirds and the states one-third, get over six billion dollars a year in cash through which they can uh - provide many, many services, whatever they really want.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,2474.0,2494.48,NOT_FOUND
18089,In addition we uh - in the federal government make available to uh - cities about uh - three billion three hundred million dollars in what we call community development.,49,7_1976,3,3,37466,37636,,"{""Premise"": 30, ""O"": 1}",Premise,In addition we uh - in the federal government make available to uh - cities about uh - three billion three hundred million dollars in what we call community development.,FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,2494.48,2505.24,NOT_FOUND
18090,"In adesh- in addition, uh - uh - as a result of my pressure an the Congress, we got a major mass transit program uh - over a four-year period, eleven billion eight-hundred million dollars.",49,7_1976,4,4,37636,37825,,"{""O"": 3, ""Premise"": 36}",Premise,"In adesh- in addition, uh - uh - as a result of my pressure an the Congress, we got a major mass transit program uh - over a four-year period, eleven billion eight-hundred million dollars.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,2505.24,2519.48,NOT_FOUND
18091,"We have a good housing program, uh - that uh - will result in cutting uh - the down payments by 50 percent and uh - having mortgage payments uh lower at the beginning of any mortgage period.",49,7_1976,5,5,37825,38016,,"{""Premise"": 39, ""O"": 1}",Premise,"We have a good housing program, uh - that uh - will result in cutting uh - the down payments by 50 percent and uh - having mortgage payments uh lower at the beginning of any mortgage period.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,2519.48,2533.8,NOT_FOUND
18092,We're expanding our homestead uh - housing program.,49,7_1976,6,6,38016,38068,,"{""Premise"": 9, ""O"": 1}",Premise,We're expanding our homestead uh - housing program.,FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,2533.8,2538.48,NOT_FOUND
18093,"The net result is uh - we think under Carla Hills, who's the chairman of my uh - urban development and uh - neighborhood revitalization program, we will really do a first-class job in helping uh - the communities throughout the country.",49,7_1976,7,7,38068,38305,,"{""O"": 30, ""Claim"": 16}",O,"The net result is uh - we think under Carla Hills, who's the chairman of my uh - urban development and uh - neighborhood revitalization program, we will really do a first-class job in helping uh - the communities throughout the country.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Mixed,2538.48,2555.88,NOT_FOUND
18094,"As a matter of fact, that committee under Secretary Hills released about a seventy-five-page report with specific recommendations so we can do a better job uh - the weeks ahead.",49,7_1976,8,8,38305,38483,,"{""O"": 7, ""Premise"": 25}",Premise,"As a matter of fact, that committee under Secretary Hills released about a seventy-five-page report with specific recommendations so we can do a better job uh - the weeks ahead.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,2555.88,2567.2,NOT_FOUND
18095,"And in addition, the tax program of the Ford administration, which provides an incentive for industry to move into our major uh - metropolitan areas, into the inner cities, will bring jobs where people are, and help to revitalize those cities as they can be.",49,7_1976,9,9,38483,38742,,"{""O"": 7, ""Claim"": 24, ""Premise"": 20}",Claim,"And in addition, the tax program of the Ford administration, which provides an incentive for industry to move into our major uh - metropolitan areas, into the inner cities, will bring jobs where people are, and help to revitalize those cities as they can be.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Mixed,2567.2,2586.96,NOT_FOUND
18096,"FORD: Let me say at the outset, uh - I'm very proud of the record of this administration.",52,7_1976,0,0,39411,39501,,"{""O"": 12, ""Claim"": 10}",O," Let me say at the outset, uh - I'm very proud of the record of this administration.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Mixed,2625.84,2632.4,NOT_FOUND
18097,"In the cabinet I have one of the outstanding, I think, administrators as the secretary of transportation, Bill Coleman.",52,7_1976,1,1,39501,39621,,"{""Premise"": 22, ""O"": 1}",Premise,"In the cabinet I have one of the outstanding, I think, administrators as the secretary of transportation, Bill Coleman.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,2632.4,2641.72,NOT_FOUND
18098,"You're familiar, I'm sure, with the recognition given in the Air Force to uh - General James, and there was just uh - approved a three-star admiral, the first in the history of the United States Navy, so uh - we are giving full recognition to individuals of quality in the Ford administration in positions of great responsibility.",52,7_1976,2,2,39621,39952,,"{""Premise"": 63, ""O"": 3}",Premise,"You're familiar, I'm sure, with the recognition given in the Air Force to uh - General James, and there was just uh - approved a three-star admiral, the first in the history of the United States Navy, so uh - we are giving full recognition to individuals of quality in the Ford administration in positions of great responsibility.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,2641.72,2665.32,NOT_FOUND
