,Unnamed: 0,Unnamed: 0.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
231,231,10393,"The Soviet Union, to our surprise -- and not just mine -- made it plain when we brought this up that they placed, they thought, a greater reliance on the land-based missiles and, therefore, they wanted to take up all three.",48,12_1984,5,5,32350,32574,,"{""Premise"": 46, ""O"": 1}",Premise,"The Soviet Union, to our surprise -- and not just mine -- made it plain when we brought this up that they placed, they thought, a greater reliance on the land-based missiles and, therefore, they wanted to take up all three.",REAGAN,Candidate,TEST,21 Oct 1984,1984,Ronald W. Reagan,Premise,2088.68,2101.28,clip_231
232,232,10394,And we agreed.,48,12_1984,6,6,32574,32589,,"{""O"": 4}",O,And we agreed.,REAGAN,Candidate,TEST,21 Oct 1984,1984,Ronald W. Reagan,O,2101.28,2101.8,clip_232
233,233,10395,"We said, ""All right, if that's what you want to do.''",48,12_1984,7,7,32589,32643,,"{""O"": 17}",O,"We said, ""All right, if that's what you want to do.''",REAGAN,Candidate,TEST,21 Oct 1984,1984,Ronald W. Reagan,O,2101.8,2105.04,clip_233
234,234,10396,"But it was a surprise to us, because they outnumbered us 64 to 36 in submarines and 20 percent more bombers capable of carrying nuclear missiles than we had.",48,12_1984,8,8,32643,32801,,"{""O"": 4, ""Claim"": 6, ""Premise"": 21}",Premise,"But it was a surprise to us, because they outnumbered us 64 to 36 in submarines and 20 percent more bombers capable of carrying nuclear missiles than we had.",REAGAN,Candidate,TEST,21 Oct 1984,1984,Ronald W. Reagan,Mixed,2105.04,2114.24,clip_234
235,235,10397,"So, why should we believe that they had placed that much more reliance on land-based?",48,12_1984,9,9,32801,32887,,"{""O"": 17}",O,"So, why should we believe that they had placed that much more reliance on land-based?",REAGAN,Candidate,TEST,21 Oct 1984,1984,Ronald W. Reagan,O,2114.24,2119.48,clip_235
236,236,10398,"But even after we gave in and said, ""All right, let's discuss it all,'' they walked away from the table.",48,12_1984,10,10,32888,32993,,"{""O"": 27}",O,"But even after we gave in and said, ""All right, let's discuss it all,'' they walked away from the table.",REAGAN,Candidate,TEST,21 Oct 1984,1984,Ronald W. Reagan,O,2119.48,2125.0,clip_236
237,237,10399,We didn't.,48,12_1984,11,11,32993,33004,,"{""O"": 4}",O,We didn't.,REAGAN,Candidate,TEST,21 Oct 1984,1984,Ronald W. Reagan,O,2125.0,2125.6,clip_237
239,239,10401,"Mr. Mondale, I'm going to hang in there.",48,12_1984,13,13,33041,33082,,"{""O"": 11}",O,"Mr. Mondale, I'm going to hang in there.",REAGAN,Candidate,TEST,21 Oct 1984,1984,Ronald W. Reagan,O,2127.12,2128.56,clip_239
240,240,10402,Should the President's age and stamina be an issue in the political campaign?,48,12_1984,14,14,33082,33160,,"{""O"": 15}",O,Should the President's age and stamina be an issue in the political campaign?,REAGAN,Candidate,TEST,21 Oct 1984,1984,Ronald W. Reagan,O,2128.56,2132.72,clip_240
242,242,10404,"And I have not made it an issue, nor should it be.",49,12_1984,1,1,33175,33226,,"{""O"": 2, ""Claim"": 12}",Claim,"And I have not made it an issue, nor should it be.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Claim,2133.2,2135.96,clip_242
243,243,10405,"What's at issue here is the President's application of his authority to understand what a President must know to lead this nation, secure our defense, and make the decisions and the judgments that are necessary.",49,12_1984,2,2,33226,33438,,"{""Claim"": 36, ""O"": 4}",Claim,"What's at issue here is the President's application of his authority to understand what a President must know to lead this nation, secure our defense, and make the decisions and the judgments that are necessary.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Claim,2135.96,2153.2,clip_243
244,244,10406,"A minute ago the President quoted Cicero, I believe.",49,12_1984,3,3,33438,33491,,"{""O"": 11}",O,"A minute ago the President quoted Cicero, I believe.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,O,2153.2,2157.12,clip_244
245,245,10407,"I want to quote somebody a little closer to home, Harry Truman.",49,12_1984,4,4,33491,33555,,"{""O"": 14}",O,"I want to quote somebody a little closer to home, Harry Truman.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,O,2157.12,2161.8,clip_245
246,246,10408,"He said, ""The buck stops here.''",49,12_1984,5,5,33555,33588,,"{""O"": 10}",O,"He said, ""The buck stops here.''",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,O,2161.8,2165.44,clip_246
247,247,10409,"We just heard the President's answer for the problems at the barracks in Lebanon, where 241 marines were killed.",49,12_1984,6,6,33588,33701,,"{""Premise"": 21, ""O"": 1}",Premise,"We just heard the President's answer for the problems at the barracks in Lebanon, where 241 marines were killed.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,2165.44,2174.64,clip_247
248,248,10410,What happened?,49,12_1984,7,7,33701,33716,,"{""O"": 3}",O,What happened?,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,O,2174.64,2176.04,clip_248
249,249,10411,"First, the Joint Chiefs of Staff went to the President, said, ""Don't put those troops there.''",49,12_1984,8,8,33716,33811,,"{""O"": 2, ""Premise"": 21}",Premise,"First, the Joint Chiefs of Staff went to the President, said, ""Don't put those troops there.''",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,2176.04,2181.88,clip_249
250,250,10412,They did it.,49,12_1984,9,9,33811,33824,,"{""Premise"": 3, ""O"": 1}",Premise,They did it.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,2181.88,2182.8,clip_250
251,251,10413,"And then 5 days before the troops were killed, they went back to the President, through the Secretary of Defense, and said, ""Please, Mr. President, take those troops out of there because we can't defend them.''",49,12_1984,10,10,33824,34035,,"{""O"": 1, ""Premise"": 45}",Premise,"And then 5 days before the troops were killed, they went back to the President, through the Secretary of Defense, and said, ""Please, Mr. President, take those troops out of there because we can't defend them.''",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,2182.8,2194.16,clip_251
252,252,10414,They didn't do it.,49,12_1984,11,11,34035,34054,,"{""Premise"": 5, ""O"": 1}",Premise,They didn't do it.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,2194.16,2195.68,clip_252
253,253,10415,And we know what happened.,49,12_1984,12,12,34054,34081,,"{""O"": 6}",O,And we know what happened.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,O,2195.68,2198.2,clip_253
254,254,10416,"After that, once again, our Embassy was exploded.",49,12_1984,13,13,34082,34132,,"{""Premise"": 10, ""O"": 1}",Premise,"After that, once again, our Embassy was exploded.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,2198.2,2202.56,clip_254
255,255,10417,"This is the fourth time this has happened -- an identical attack, in the same region, despite warnings -- even public warnings -- from the terrorists.",49,12_1984,14,14,34132,34283,,"{""Premise"": 28, ""O"": 1}",Premise,"This is the fourth time this has happened -- an identical attack, in the same region, despite warnings -- even public warnings -- from the terrorists.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,2202.56,2211.2,clip_255
256,256,10418,Who's in charge?,49,12_1984,15,15,34283,34300,,"{""O"": 5}",O,Who's in charge?,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,O,2211.2,2212.72,clip_256
257,257,10419,Who's handling this matter?,49,12_1984,16,16,34300,34328,,"{""O"": 6}",O,Who's handling this matter?,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,O,2212.72,2214.08,clip_257
258,258,10420,That's my main point.,49,12_1984,17,17,34328,34350,,"{""O"": 6}",O,That's my main point.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,O,2214.08,2215.76,clip_258
259,259,10421,"Now, on arms control, we're completing 4 years.",49,12_1984,18,18,34351,34399,,"{""O"": 12}",O,"Now, on arms control, we're completing 4 years.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,O,2215.76,2219.12,clip_259
260,260,10422,This is the first administration since the bomb went off that made no progress.,49,12_1984,19,19,34399,34479,,"{""Claim"": 14, ""O"": 1}",Claim,This is the first administration since the bomb went off that made no progress.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Claim,2219.12,2223.44,clip_260
261,261,10423,We have an arms race underway instead.,49,12_1984,20,20,34479,34518,,"{""Premise"": 7, ""O"": 1}",Premise,We have an arms race underway instead.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,2223.44,2227.16,clip_261
262,262,10424,A President has to lead his government or it won't be done.,49,12_1984,21,21,34519,34579,,"{""O"": 14}",O,A President has to lead his government or it won't be done.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,O,2227.16,2233.24,clip_262
263,263,10425,Different people with different views fight with each other.,49,12_1984,22,22,34579,34640,,"{""O"": 10}",O,Different people with different views fight with each other.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,O,2233.24,2236.44,clip_263
264,264,10426,"For 3\1/2\ years, this administration avoided arms control, resisted tabling arms control proposals that had any hope of agreeing, rebuked their negotiator in 1981 when he came close to an agreement, at least in principle, on medium-range weapons.",49,12_1984,23,23,34640,34888,,"{""Premise"": 41, ""O"": 3}",Premise,"For 3\1/2\ years, this administration avoided arms control, resisted tabling arms control proposals that had any hope of agreeing, rebuked their negotiator in 1981 when he came close to an agreement, at least in principle, on medium-range weapons.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,2236.44,2255.4,clip_264
265,265,10427,And we have this arms race underway.,49,12_1984,24,24,34888,34925,,"{""Premise"": 7, ""O"": 1}",Premise,And we have this arms race underway.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,2255.4,2258.04,clip_265
266,266,10428,"And a recent book that just came out by perhaps the Nation's most respected author in this field, Strobe Talbott, called ""Deadly Gambits,'' concludes that this President has failed to master the essential details needed to command and lead us, both in terms of security and terms of arms control.",49,12_1984,25,25,34925,35222,,"{""Premise"": 57, ""O"": 1}",Premise,"And a recent book that just came out by perhaps the Nation's most respected author in this field, Strobe Talbott, called ""Deadly Gambits,'' concludes that this President has failed to master the essential details needed to command and lead us, both in terms of security and terms of arms control.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,2258.04,2276.96,clip_266
267,267,10429,That's why they call the President the Commander in Chief.,49,12_1984,26,26,35222,35281,,"{""O"": 12}",O,That's why they call the President the Commander in Chief.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,O,2276.96,2279.72,clip_267
268,268,10430,"Good intentions, I grant.",49,12_1984,27,27,35282,35308,,"{""O"": 6}",O,"Good intentions, I grant.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,O,2279.72,2281.88,clip_268
269,269,10431,But it takes more than that.,49,12_1984,28,28,35308,35337,,"{""O"": 2, ""Claim"": 5}",Claim,But it takes more than that.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Claim,2281.88,2283.4,clip_269
270,270,10432,You must be tough and smart.,49,12_1984,29,29,35337,35366,,"{""Claim"": 6, ""O"": 1}",Claim,You must be tough and smart.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Claim,2283.4,2284.64,clip_270
271,271,10433,The President's Leadership  Mr. Trewhitt.,49,12_1984,30,30,35368,35410,,"{""O"": 7}",O,The President's Leadership  Mr. Trewhitt.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,O,2284.64,2285.6,clip_271
272,272,10434,This question of leadership keeps arising in different forms in this discussion already.,49,12_1984,31,31,35410,35499,,"{""O"": 14}",O,This question of leadership keeps arising in different forms in this discussion already.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,O,2285.6,2291.4,clip_272
273,273,10435,"And the President, Mr. Mondale, has called you whining and vacillating, among the more charitable phrases -- weak, I believe.",49,12_1984,32,32,35499,35625,,"{""O"": 25}",O,"And the President, Mr. Mondale, has called you whining and vacillating, among the more charitable phrases -- weak, I believe.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,O,2291.4,2298.36,clip_273
274,274,10436,It is a question of leadership.,49,12_1984,33,33,35625,35657,,"{""O"": 7}",O,It is a question of leadership.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,O,2298.36,2301.16,clip_274
275,275,10437,"And he has made the point that you have not repudiated some of the semidiplomatic activity of the Reverend Jackson, particularly in Central America.",49,12_1984,34,34,35657,35806,,"{""O"": 13, ""Claim"": 13}",O,"And he has made the point that you have not repudiated some of the semidiplomatic activity of the Reverend Jackson, particularly in Central America.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Mixed,2301.16,2311.0,clip_275
276,276,10438,Did you approve of his diplomatic activity?,49,12_1984,35,35,35806,35850,,"{""O"": 8}",O,Did you approve of his diplomatic activity?,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,O,2311.0,2313.56,clip_276
277,277,10439,And are you prepared to repudiate him now?,49,12_1984,36,36,35850,35893,,"{""O"": 9}",O,And are you prepared to repudiate him now?,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,O,2313.56,2315.68,clip_277
278,278,10440,MONDALE: I read his statement the other day.,50,12_1984,0,0,35895,35940,,"{""O"": 10}",O, I read his statement the other day.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,O,2315.68,2318.08,clip_278
