,Unnamed: 0,Unnamed: 0.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
386,386,27797,"NIXON: Well, I would say first of all that Senator's - Kennedy's statement that he's just made is not going to help our Gallup Polls abroad and it isn't going to help our prestige either.",68,3_1960,0,0,56618,56806,,"{""O"": 18, ""Claim"": 24}",Claim," Well, I would say first of all that Senator's - Kennedy's statement that he's just made is not going to help our Gallup Polls abroad and it isn't going to help our prestige either.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Claim,3282.36,3292.6,clip_386
387,387,27798,Let's look at the other side of the coin.,68,3_1960,1,1,56806,56848,,"{""Premise"": 10, ""O"": 1}",Premise,Let's look at the other side of the coin.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Premise,3292.6,3294.72,clip_387
388,388,27799,"Let's look at the vote on the Congo, the vote was seventy to nothing against the Soviet Union.",68,3_1960,2,2,56848,56943,,"{""Premise"": 19, ""O"": 2}",Premise,"Let's look at the vote on the Congo, the vote was seventy to nothing against the Soviet Union.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Premise,3294.72,3298.92,clip_388
389,389,27800,Let's look at the situation with regard to economic growth as it really is.,68,3_1960,3,3,56943,57019,,"{""Premise"": 15, ""O"": 1}",Premise,Let's look at the situation with regard to economic growth as it really is.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Premise,3298.92,3303.2,clip_389
390,390,27801,We find that the Soviet Union is a very primitive economy.,68,3_1960,4,4,57019,57078,,"{""Premise"": 11, ""O"": 1}",Premise,We find that the Soviet Union is a very primitive economy.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Premise,3303.2,3306.64,clip_390
391,391,27802,Its growth rate is not what counts; it's whether it is catching up with us and it is not catching up with us.,68,3_1960,5,5,57078,57188,,"{""Claim"": 24, ""O"": 2}",Claim,Its growth rate is not what counts; it's whether it is catching up with us and it is not catching up with us.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Claim,3306.64,3312.64,clip_391
392,392,27803,"We're well ahead and we can stay ahead, provided we have confidence in America and don't run her down in order to build her up.",68,3_1960,6,6,57188,57316,,"{""O"": 13, ""Premise"": 16}",Premise,"We're well ahead and we can stay ahead, provided we have confidence in America and don't run her down in order to build her up.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Premise,3312.64,3318.92,clip_392
393,393,27804,"We could look also at other items which Senator Kennedy has named, but I will only conclude by saying this: in this whole matter of prestige, in the final analysis, its whether you stand for what's right.",68,3_1960,7,7,57316,57521,,"{""O"": 23, ""Premise"": 20}",O,"We could look also at other items which Senator Kennedy has named, but I will only conclude by saying this: in this whole matter of prestige, in the final analysis, its whether you stand for what's right.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Mixed,3318.92,3331.32,clip_393
394,394,27805,"And getting back to this matter that we discussed at the outset, the matter of Quemoy and Matsu.",68,3_1960,8,8,57521,57618,,"{""O"": 20}",O,"And getting back to this matter that we discussed at the outset, the matter of Quemoy and Matsu.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,O,3331.32,3337.44,clip_394
395,395,27806,"I can think of nothing that will be a greater blow to the prestige of the United States among the free nations in Asia than for us to take Senator Kennedy's advan- advice to go - go against what a majority of the members of the Senate, both Democrat and Republican, did - said in 1955, and to say in advance we will surrender an area to the Communists.",68,3_1960,9,9,57618,57971,,"{""Claim"": 56, ""O"": 18}",Claim,"I can think of nothing that will be a greater blow to the prestige of the United States among the free nations in Asia than for us to take Senator Kennedy's advan- advice to go - go against what a majority of the members of the Senate, both Democrat and Republican, did - said in 1955, and to say in advance we will surrender an area to the Communists.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Claim,3337.44,3357.0,clip_395
396,396,27807,"In other words, if the United States is going to maintain its strength and its prestige, we must not only be strong militarily and economically, we must be firm diplomatically.",68,3_1960,10,10,57971,58148,,"{""O"": 5, ""Claim"": 29}",Claim,"In other words, if the United States is going to maintain its strength and its prestige, we must not only be strong militarily and economically, we must be firm diplomatically.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Claim,3357.0,3366.16,clip_396
397,397,27808,"Thi- Certainly we have been speaking, I know, of whether we should have retreat or defeat.",68,3_1960,11,11,58148,58239,,"{""O"": 7, ""Premise"": 12}",Premise,"Thi- Certainly we have been speaking, I know, of whether we should have retreat or defeat.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Premise,3366.16,3367.84,clip_397
398,398,27809,Let's remember the way to win is not to retreat and not to surrender.,68,3_1960,12,12,58239,58309,,"{""O"": 4, ""Claim"": 12}",Claim,Let's remember the way to win is not to retreat and not to surrender.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Claim,3367.84,3372.44,clip_398
