,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
235,235,235,28045,"But we did find estimates that his income for those three years is a million, four hundred thousand dollars, and I think he paid about the same percentage as I did in total taxes.",50,11_1984,5,5,32783,32963,,"{""O"": 4, ""Premise"": 19, ""Claim"": 14}",Premise,"But we did find estimates that his income for those three years is a million, four hundred thousand dollars, and I think he paid about the same percentage as I did in total taxes.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Mixed,2006.16,2018.36,clip_235
236,236,236,28046,"He also made a reference that troubled me very much, Mr. Boyd.",50,11_1984,6,6,32963,33026,,"{""Claim"": 13, ""O"": 1}",Claim,"He also made a reference that troubled me very much, Mr. Boyd.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,2018.36,2022.4,clip_236
237,237,237,28047,"He started talking about my chauffeur, and you know, I'm driven to work by the Secret Service - so is Mrs. Ferraro - so is Mr. Mondale - they protected his life for four years and now they've done a beautiful job for Barbara and mine.",50,11_1984,7,7,33026,33261,,"{""Premise"": 13, ""O"": 27, ""Claim"": 11}",O,"He started talking about my chauffeur, and you know, I'm driven to work by the Secret Service - so is Mrs. Ferraro - so is Mr. Mondale - they protected his life for four years and now they've done a beautiful job for Barbara and mine.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Mixed,2022.4,2037.72,clip_237
238,238,238,28048,They saved the life of the president of the United States.,50,11_1984,8,8,33261,33320,,"{""Claim"": 11, ""O"": 1}",Claim,They saved the life of the president of the United States.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,2037.72,2040.04,clip_238
239,239,239,28049,I think that was a cheap shot - telling the American people to try to divide class - rich and poor.,50,11_1984,9,9,33320,33420,,"{""Claim"": 21, ""O"": 1}",Claim,I think that was a cheap shot - telling the American people to try to divide class - rich and poor.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,2040.04,2045.88,clip_239
240,240,240,28050,But the big question isn't whether Mrs. Ferraro is doing well.,50,11_1984,10,10,33420,33483,,"{""O"": 2, ""Claim"": 11}",Claim,But the big question isn't whether Mrs. Ferraro is doing well.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,2045.88,2051.16,clip_240
241,241,241,28051,"I think they're doing pretty well, and I know Barbara and I are doing well.",50,11_1984,11,11,33483,33559,,"{""Claim"": 15, ""O"": 3}",Claim,"I think they're doing pretty well, and I know Barbara and I are doing well.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,2051.16,2055.08,clip_241
242,242,242,28052,"And it's darn sure that Mr. Mondale is doing well, with a million four in income, but the question really is - after we get through this disclosure - is the tax cut fair?",50,11_1984,12,12,33559,33730,,"{""O"": 12, ""Claim"": 26}",Claim,"And it's darn sure that Mr. Mondale is doing well, with a million four in income, but the question really is - after we get through this disclosure - is the tax cut fair?",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,2055.08,2065.52,clip_242
243,243,243,28053,"Are people getting a fair break, and the answer is the rich are paying 6 percent more on taxes and the poor are getting a better break.",50,11_1984,13,13,33730,33866,,"{""O"": 29}",O,"Are people getting a fair break, and the answer is the rich are paying 6 percent more on taxes and the poor are getting a better break.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,O,2065.52,2074.56,clip_243
244,244,244,28054,Those lower and middle-income people that have borne the burden for a long time.,50,11_1984,14,14,33866,33947,,"{""O"": 15}",O,Those lower and middle-income people that have borne the burden for a long time.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,O,2074.56,2079.64,clip_244
245,245,245,28055,"So yes, I favor disclosure.",50,11_1984,15,15,33947,33975,,"{""O"": 2, ""Claim"": 5}",Claim,"So yes, I favor disclosure.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,2079.64,2081.88,clip_245
246,246,246,28056,I've always disclosed.,50,11_1984,16,16,33975,33998,,"{""Premise"": 4, ""O"": 1}",Premise,I've always disclosed.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Premise,2081.88,2083.08,clip_246
247,247,247,28057,"This year I had my taxes and everything I own in a blind trust - so blind - blinder than the president's, so I didn't even sign my tax return.",50,11_1984,17,17,33998,34141,,"{""Premise"": 23, ""O"": 3, ""Claim"": 8}",Premise,"This year I had my taxes and everything I own in a blind trust - so blind - blinder than the president's, so I didn't even sign my tax return.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Mixed,2083.08,2092.32,clip_247
248,248,248,28058,But there seemed to be an interest in it so we went to the government ethics committee - they agreed to change the trust.,50,11_1984,18,18,34141,34263,,"{""O"": 3, ""Premise"": 8, ""Claim"": 14}",Claim,But there seemed to be an interest in it so we went to the government ethics committee - they agreed to change the trust.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Mixed,2092.32,2098.0,clip_248
249,249,249,28059,"The trust has been revealed, and I was sure glad to see that I had paid 42 percent of my gross income in taxes.",50,11_1984,19,19,34263,34375,,"{""O"": 8, ""Claim"": 18}",Claim,"The trust has been revealed, and I was sure glad to see that I had paid 42 percent of my gross income in taxes.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,2098.0,2107.4,clip_249
250,250,250,28060,BUSH: I'm really a Texan.,52,11_1984,0,0,34583,34609,,"{""O"": 8}",O, I'm really a Texan.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,O,2121.16,2122.44,clip_250
251,251,251,28061,But I got one house.,52,11_1984,1,1,34609,34630,,"{""O"": 6}",O,But I got one house.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,O,2122.44,2123.76,clip_251
252,252,252,28062,"And under the law, every taxpayer is allowed, when he sells a house, and buys another house, to get the rollover.",52,11_1984,2,2,34630,34744,,"{""O"": 26}",O,"And under the law, every taxpayer is allowed, when he sells a house, and buys another house, to get the rollover.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,O,2123.76,2130.4,clip_252
253,253,253,28063,"Everybody, if it turns out, and I may hire, I notice she said she has a new good accountant.",52,11_1984,3,3,34744,34837,,"{""O"": 23}",O,"Everybody, if it turns out, and I may hire, I notice she said she has a new good accountant.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,O,2130.4,2135.6,clip_253
254,254,254,28064,I'd like to get his name and phone number because I think I've paid too much in the way of taxes.,52,11_1984,4,4,34837,34935,,"{""O"": 12, ""Claim"": 12}",O,I'd like to get his name and phone number because I think I've paid too much in the way of taxes.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Mixed,2135.6,2142.88,clip_254
255,255,255,28065,"And residence, Mr. Boyd, legal residence, for voting, is very different.",52,11_1984,5,5,34935,35008,,"{""O"": 7, ""Claim"": 9}",Claim,"And residence, Mr. Boyd, legal residence, for voting, is very different.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,2142.88,2148.28,clip_255
256,256,256,28066,"And the domicile, they call that, very different, than the house.",52,11_1984,6,6,35008,35074,,"{""O"": 2, ""Premise"": 13}",Premise,"And the domicile, they call that, very different, than the house.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Premise,2148.28,2151.8,clip_256
257,257,257,28067,That they say you're living in the vice-president's house.,52,11_1984,7,7,35074,35133,,"{""O"": 2, ""Premise"": 10}",Premise,That they say you're living in the vice-president's house.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Premise,2151.8,2154.72,clip_257
258,258,258,28068,Therefore you don't get what every - I've got problems - what every other taxpayer gets.,52,11_1984,8,8,35133,35222,,"{""O"": 6, ""Claim"": 13}",Claim,Therefore you don't get what every - I've got problems - what every other taxpayer gets.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,2154.72,2159.0,clip_258
259,259,259,28069,"I got problems with the IRS, but so do a lot of people out there.",52,11_1984,9,9,35222,35288,,"{""Claim"": 14, ""O"": 3}",Claim,"I got problems with the IRS, but so do a lot of people out there.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,2159.0,2162.24,clip_259
260,260,260,28070,I think I've paid too much.,52,11_1984,10,10,35288,35316,,"{""Claim"": 7, ""O"": 1}",Claim,I think I've paid too much.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,2162.24,2163.44,clip_260
261,261,261,28071,Nothing ethical.,52,11_1984,11,11,35316,35333,,"{""O"": 3}",O,Nothing ethical.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,O,2163.44,2164.4,clip_261
262,262,262,28072,I'd like to get some money back.,52,11_1984,12,12,35333,35366,,"{""O"": 9}",O,I'd like to get some money back.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,O,2164.4,2165.6,clip_262
263,263,263,28073,"FERRARO: Let me just say that I'd be happy to give the vice-president the name of my accountant, but I warn you, he's expensive.",54,11_1984,0,0,35422,35551,,"{""O"": 30}",O," Let me just say that I'd be happy to give the vice-president the name of my accountant, but I warn you, he's expensive.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,O,2169.52,2174.6,clip_263
264,264,264,28074,"I think the question is whether or not the tax cuts and the tax system that's currently in our government, that our government uses, is fair; I think the tax system is unfair.",54,11_1984,1,1,35551,35727,,"{""Claim"": 36, ""O"": 2}",Claim,"I think the question is whether or not the tax cuts and the tax system that's currently in our government, that our government uses, is fair; I think the tax system is unfair.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,2174.6,2186.08,clip_264
265,265,265,28075,But it's not something that we can address in the short term.,54,11_1984,2,2,35727,35789,,"{""O"": 2, ""Claim"": 12}",Claim,But it's not something that we can address in the short term.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,2186.08,2188.28,clip_265
266,266,266,28076,"The tax cuts that Vice-President Bush and I got last, three years ago, that this president gave out, no, that's not fair.",54,11_1984,3,3,35789,35911,,"{""Premise"": 20, ""O"": 4, ""Claim"": 4}",Premise,"The tax cuts that Vice-President Bush and I got last, three years ago, that this president gave out, no, that's not fair.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Mixed,2188.28,2196.32,clip_266
267,267,267,28077,"If you earn $200,000 a year, you got a $25,000 tax cut.",54,11_1984,4,4,35911,35967,,"{""Claim"": 15, ""O"": 1}",Claim,"If you earn $200,000 a year, you got a $25,000 tax cut.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,2196.32,2200.8,clip_267
268,268,268,28078,"If you earned between $20,000 and $40,000, you may have gotten about $1,000 between ten and twenty, close to a hundred dollars and if you made less than $10,000 with all the budget cuts that came down the line, you suffered a loss of $400.",54,11_1984,5,5,35967,36207,,"{""Claim"": 52, ""O"": 2}",Claim,"If you earned between $20,000 and $40,000, you may have gotten about $1,000 between ten and twenty, close to a hundred dollars and if you made less than $10,000 with all the budget cuts that came down the line, you suffered a loss of $400.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,2200.8,2212.16,clip_268
269,269,269,28079,That's not fair.,54,11_1984,6,6,36207,36224,,"{""Claim"": 4, ""O"": 1}",Claim,That's not fair.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,2212.16,2213.16,clip_269
270,270,270,28080,"That's basically unfair and not only is it unfair, but economically it has darn near destroyed this country.",54,11_1984,7,7,36224,36333,,"{""Claim"": 18, ""O"": 3}",Claim,"That's basically unfair and not only is it unfair, but economically it has darn near destroyed this country.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,2213.16,2219.68,clip_270
271,271,271,28081,There's a $750 billion tax cut over a five-year period of time.,54,11_1984,8,8,36333,36397,,"{""Premise"": 14, ""O"": 1}",Premise,There's a $750 billion tax cut over a five-year period of time.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Premise,2219.68,2223.08,clip_271
272,272,272,28082,That's one of the reasons we're facing these enormous deficits that we have today.,54,11_1984,9,9,36397,36480,,"{""Claim"": 16, ""O"": 1}",Claim,That's one of the reasons we're facing these enormous deficits that we have today.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,2223.08,2227.08,clip_272
273,273,273,28083,"BUSH: No, I think I've said all I want to say.",56,11_1984,0,0,36511,36558,,"{""O"": 15}",O," No, I think I've said all I want to say.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,O,2228.48,2231.48,clip_273
