,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
28831,"So to answer your question is, we're withdrawing, not from the world, we're withdrawing manpower so they can be stationed here in America, so there's less rotation, so life is easier on their families and therefore more likely to be -- we'll be more likely to be able to keep people in the all-volunteer army.",41,31_2004,14,14,26529,26839,,"{""O"": 26, ""Premise"": 24, ""Claim"": 15}",O,"So to answer your question is, we're withdrawing, not from the world, we're withdrawing manpower so they can be stationed here in America, so there's less rotation, so life is easier on their families and therefore more likely to be -- we'll be more likely to be able to keep people in the all-volunteer army.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Mixed,1672.84,1690.32,NOT_FOUND
28832,One of the more important things we're doing in this administration is transformation.,41,31_2004,15,15,26840,26927,,"{""Claim"": 14, ""O"": 1}",Claim,One of the more important things we're doing in this administration is transformation.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,1690.32,1695.64,NOT_FOUND
28833,There are some really interesting technologies.,41,31_2004,16,16,26927,26975,,"{""Premise"": 6, ""O"": 1}",Premise,There are some really interesting technologies.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,1695.64,1697.64,NOT_FOUND
28834,"For instance, we're flying unmanned vehicles that can send real- time messages back to stations in the United States.",41,31_2004,17,17,26976,27094,,"{""Premise"": 21, ""O"": 1}",Premise,"For instance, we're flying unmanned vehicles that can send real- time messages back to stations in the United States.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,1697.64,1705.84,NOT_FOUND
28835,"That saves manpower, and it saves equipment.",41,31_2004,18,18,27094,27139,,"{""Premise"": 6, ""O"": 3}",Premise,"That saves manpower, and it saves equipment.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,1705.84,1708.68,NOT_FOUND
28836,"It also means that we can target things easier and move more quickly, which means we need to be lighter and quicker and more facile and highly trained.",41,31_2004,19,19,27140,27292,,"{""O"": 8, ""Claim"": 22}",Claim,"It also means that we can target things easier and move more quickly, which means we need to be lighter and quicker and more facile and highly trained.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,1708.68,1717.48,NOT_FOUND
28837,"Now, forget all this talk about a draft.",41,31_2004,20,20,27293,27334,,"{""O"": 10}",O,"Now, forget all this talk about a draft.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,O,1717.48,1721.72,NOT_FOUND
28838,We're not going to have a draft so long as I am the president.,41,31_2004,21,21,27334,27397,,"{""Claim"": 15, ""O"": 1}",Claim,We're not going to have a draft so long as I am the president.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,1721.72,1724.44,NOT_FOUND
28839,"KERRY: Daniel, I don't support a draft.",43,31_2004,0,0,27444,27484,,"{""O"": 5, ""Claim"": 6}",Claim," Daniel, I don't support a draft.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,1728.4,1729.8,NOT_FOUND
28840,But let me tell you where the president's policies have put us.,43,31_2004,1,1,27484,27548,,"{""O"": 14}",O,But let me tell you where the president's policies have put us.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,O,1729.8,1734.44,NOT_FOUND
28841,"The president -- and this is one of the reasons why I am very proud in this race to have the support of General John Shalikashvili, former chairman of the Joint Chiefs of Staff; Admiral William Crowe, former chairman of the Joint Chiefs of Staff; General Tony McPeak, who ran the air war for the president's father and did a brilliant job, supporting me; General Wes Clark, who won the war in Kosovo, supporting me; because they all -- and General Baca, who was the head of the National Guard, supporting me.",43,31_2004,2,2,27549,28058,,"{""O"": 46, ""Premise"": 60}",Premise,"The president -- and this is one of the reasons why I am very proud in this race to have the support of General John Shalikashvili, former chairman of the Joint Chiefs of Staff; Admiral William Crowe, former chairman of the Joint Chiefs of Staff; General Tony McPeak, who ran the air war for the president's father and did a brilliant job, supporting me; General Wes Clark, who won the war in Kosovo, supporting me; because they all -- and General Baca, who was the head of the National Guard, supporting me.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,1734.44,1763.28,NOT_FOUND
28842,Why?,43,31_2004,3,3,28059,28064,,"{""O"": 2}",O,Why?,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,O,1763.28,1764.0,NOT_FOUND
28843,Because they understand that our military is overextended under the president.,43,31_2004,4,4,28064,28143,,"{""O"": 5, ""Claim"": 7}",Claim,Because they understand that our military is overextended under the president.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,1764.0,1768.68,NOT_FOUND
28844,Our Guard and reserves have been turned into almost active duty.,43,31_2004,5,5,28144,28209,,"{""Premise"": 11, ""O"": 1}",Premise,Our Guard and reserves have been turned into almost active duty.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,1768.68,1773.2,NOT_FOUND
28845,You've got people doing two and three rotations.,43,31_2004,6,6,28209,28258,,"{""Premise"": 9, ""O"": 1}",Premise,You've got people doing two and three rotations.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,1773.2,1775.96,NOT_FOUND
28846,"You've got stop-loss policies, so people can't get out when they were supposed to.",43,31_2004,7,7,28258,28341,,"{""Premise"": 17, ""O"": 1}",Premise,"You've got stop-loss policies, so people can't get out when they were supposed to.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,1775.96,1779.84,NOT_FOUND
28847,You've got a back-door draft right now.,43,31_2004,8,8,28341,28381,,"{""Premise"": 8, ""O"": 1}",Premise,You've got a back-door draft right now.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,1779.84,1782.28,NOT_FOUND
28848,And a lot of our military are underpaid.,43,31_2004,9,9,28382,28423,,"{""O"": 2, ""Premise"": 7}",Premise,And a lot of our military are underpaid.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,1782.28,1785.6,NOT_FOUND
28849,These are families that get hurt.,43,31_2004,10,10,28423,28457,,"{""Premise"": 6, ""O"": 1}",Premise,These are families that get hurt.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,1785.6,1787.44,NOT_FOUND
28850,It hurts the middle class.,43,31_2004,11,11,28457,28484,,"{""Claim"": 5, ""O"": 1}",Claim,It hurts the middle class.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,1787.44,1788.68,NOT_FOUND
28851,"It hurts communities, because these are our first responders.",43,31_2004,12,12,28484,28546,,"{""Claim"": 3, ""O"": 3, ""Premise"": 5}",Premise,"It hurts communities, because these are our first responders.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Mixed,1788.68,1791.84,NOT_FOUND
28852,And they're called up.,43,31_2004,13,13,28546,28569,,"{""O"": 2, ""Premise"": 4}",Premise,And they're called up.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,1791.84,1792.72,NOT_FOUND
28853,"And they're over there, not over here.",43,31_2004,14,14,28569,28608,,"{""O"": 2, ""Premise"": 8}",Premise,"And they're over there, not over here.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,1792.72,1794.0,NOT_FOUND
28854,"Now, I'm going to add 40,000 active duty forces to the military, and I'm going to make people feel good about being safe in our military, and not overextended, because I'm going to run a foreign policy that actually does what President Reagan did, President Eisenhower did, and others.",43,31_2004,15,15,28609,28895,,"{""O"": 7, ""Claim"": 52}",Claim,"Now, I'm going to add 40,000 active duty forces to the military, and I'm going to make people feel good about being safe in our military, and not overextended, because I'm going to run a foreign policy that actually does what President Reagan did, President Eisenhower did, and others.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,1794.0,1811.56,NOT_FOUND
28855,We're going to build alliances.,43,31_2004,16,16,28896,28928,,"{""Claim"": 6, ""O"": 1}",Claim,We're going to build alliances.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,1811.56,1813.28,NOT_FOUND
28856,We're not going to go unilaterally.,43,31_2004,17,17,28928,28964,,"{""Claim"": 7, ""O"": 1}",Claim,We're not going to go unilaterally.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,1813.28,1814.76,NOT_FOUND
28857,We're not going to go alone like this president did.,43,31_2004,18,18,28964,29017,,"{""Claim"": 11, ""O"": 1}",Claim,We're not going to go alone like this president did.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,1814.76,1817.48,NOT_FOUND
28858,BUSH: Let me just -- I've got to answer this.,45,31_2004,0,0,29072,29118,,"{""O"": 13}",O, Let me just -- I've got to answer this.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,O,1819.64,1821.0,NOT_FOUND
28859,"BUSH: Let me answer what he just said, about around the world.",47,31_2004,0,0,29192,29255,,"{""O"": 15}",O," Let me answer what he just said, about around the world.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,O,1823.92,1825.6,NOT_FOUND
28860,BUSH: You tell Tony Blair we're going alone.,49,31_2004,0,0,29326,29371,,"{""O"": 3, ""Premise"": 8}",Premise, You tell Tony Blair we're going alone.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,1828.52,1831.04,NOT_FOUND
28861,Tell Tony Blair we're going alone.,49,31_2004,1,1,29371,29406,,"{""Premise"": 7, ""O"": 1}",Premise,Tell Tony Blair we're going alone.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,1831.04,1832.08,NOT_FOUND
28862,Tell Silvio Berlusconi we're going alone.,49,31_2004,2,2,29406,29448,,"{""Premise"": 7, ""O"": 1}",Premise,Tell Silvio Berlusconi we're going alone.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,1832.08,1835.24,NOT_FOUND
28863,Tell Aleksander Kwasniewski of Poland we're going alone.,49,31_2004,3,3,29448,29505,,"{""Premise"": 9, ""O"": 1}",Premise,Tell Aleksander Kwasniewski of Poland we're going alone.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,1835.24,1839.36,NOT_FOUND
28864,There are 30 countries there.,49,31_2004,4,4,29505,29535,,"{""Premise"": 5, ""O"": 1}",Premise,There are 30 countries there.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,1839.36,1841.92,NOT_FOUND
28865,"It denigrates an alliance to say we're going alone, to discount their sacrifices.",49,31_2004,5,5,29535,29617,,"{""Claim"": 15, ""O"": 1}",Claim,"It denigrates an alliance to say we're going alone, to discount their sacrifices.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,1841.92,1846.92,NOT_FOUND
28866,"You cannot lead an alliance if you say, you know, you're going alone.",49,31_2004,6,6,29617,29687,,"{""Claim"": 17, ""O"": 1}",Claim,"You cannot lead an alliance if you say, you know, you're going alone.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,1846.92,1852.92,NOT_FOUND
28867,And people listen.,49,31_2004,7,7,29687,29706,,"{""O"": 2, ""Premise"": 2}",O,And people listen.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,O,1852.92,1853.8,NOT_FOUND
28868,They're sacrificing with us.,49,31_2004,8,8,29706,29735,,"{""Premise"": 5, ""O"": 1}",Premise,They're sacrificing with us.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,1853.8,1856.32,NOT_FOUND
28869,"KERRY: Mr. President, countries are leaving the coalition, not joining.",51,31_2004,0,0,29755,29827,,"{""O"": 6, ""Premise"": 8}",Premise," Mr. President, countries are leaving the coalition, not joining.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,1858.2,1862.92,NOT_FOUND
28870,Eight countries have left it.,51,31_2004,1,1,29827,29857,,"{""Premise"": 5, ""O"": 1}",Premise,Eight countries have left it.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,1862.92,1864.2,NOT_FOUND
28871,"If Missouri, just given the number of people from Missouri who are in the military over there today, were a country, it would be the third largest country in the coalition, behind Great Britain and the United States.",51,31_2004,2,2,29857,30074,,"{""Premise"": 42, ""O"": 1}",Premise,"If Missouri, just given the number of people from Missouri who are in the military over there today, were a country, it would be the third largest country in the coalition, behind Great Britain and the United States.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,1864.2,1875.84,NOT_FOUND
28872,That's not a grand coalition.,51,31_2004,3,3,30075,30105,,"{""Claim"": 6, ""O"": 1}",Claim,That's not a grand coalition.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,1875.84,1878.24,NOT_FOUND
28873,Ninety percent of the casualties are American.,51,31_2004,4,4,30106,30153,,"{""Premise"": 7, ""O"": 1}",Premise,Ninety percent of the casualties are American.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,1878.24,1881.0,NOT_FOUND
28874,Ninety percent of the costs are coming out of your pockets.,51,31_2004,5,5,30153,30213,,"{""Premise"": 11, ""O"": 1}",Premise,Ninety percent of the costs are coming out of your pockets.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,1881.0,1883.64,NOT_FOUND
28875,I could do a better job.,51,31_2004,6,6,30214,30239,,"{""Claim"": 6, ""O"": 1}",Claim,I could do a better job.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,1883.64,1885.08,NOT_FOUND
28876,My plan does a better job.,51,31_2004,7,7,30239,30266,,"{""Claim"": 6, ""O"": 1}",Claim,My plan does a better job.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,1885.08,1886.72,NOT_FOUND
28877,And that's why I'll be a better commander in chief.,51,31_2004,8,8,30266,30318,,"{""O"": 5, ""Claim"": 8}",Claim,And that's why I'll be a better commander in chief.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,1886.72,1888.68,NOT_FOUND
28878,"KERRY: Thank you very much, Ann.",54,31_2004,0,0,30653,30686,,"{""O"": 9}",O," Thank you very much, Ann.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,O,1915.36,1918.24,NOT_FOUND
28879,"I've asked in my security briefings why that is, and I can't go into all the answers, et cetera, but let me say this to you.",54,31_2004,1,1,30686,30811,,"{""O"": 32}",O,"I've asked in my security briefings why that is, and I can't go into all the answers, et cetera, but let me say this to you.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,O,1918.24,1924.6,NOT_FOUND
28880,"This president and his administration have told you and all of us it's not a question of when, it's a question of -- excuse me -- not a question of if, it's a question of when.",54,31_2004,2,2,30812,30989,,"{""O"": 42}",O,"This president and his administration have told you and all of us it's not a question of when, it's a question of -- excuse me -- not a question of if, it's a question of when.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,O,1924.6,1937.08,NOT_FOUND
28881,We've been told that.,54,31_2004,3,3,30989,31011,,"{""O"": 6}",O,We've been told that.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,O,1937.08,1938.48,NOT_FOUND
28882,The when I can't tell you.,54,31_2004,4,4,31012,31039,,"{""Claim"": 7, ""O"": 1}",Claim,The when I can't tell you.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,1938.48,1940.64,NOT_FOUND
28883,"Between the World Trade Center bombing in, what was it, 1993 or so, and the next time was five years, seven years.",54,31_2004,5,5,31039,31154,,"{""Premise"": 26, ""O"": 1}",Premise,"Between the World Trade Center bombing in, what was it, 1993 or so, and the next time was five years, seven years.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,1940.64,1947.88,NOT_FOUND
28884,These people wait.,54,31_2004,6,6,31154,31173,,"{""Premise"": 3, ""O"": 1}",Premise,These people wait.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,1947.88,1948.92,NOT_FOUND
28885,They'll plan.,54,31_2004,7,7,31173,31187,,"{""Premise"": 3, ""O"": 1}",Premise,They'll plan.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,1948.92,1949.76,NOT_FOUND
28886,They plot.,54,31_2004,8,8,31187,31198,,"{""Premise"": 2, ""O"": 1}",Premise,They plot.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,1949.76,1950.48,NOT_FOUND
28887,I agree with the president that we have to go after them and get them wherever they are.,54,31_2004,9,9,31199,31288,,"{""O"": 7, ""Claim"": 12}",Claim,I agree with the president that we have to go after them and get them wherever they are.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,1950.48,1955.08,NOT_FOUND
