,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
257,260,260,23964,"And under my plan, in four years, as the percentage of our gross domestic product, federal spending will be the smallest that it has been in 50 years.",52,28_2000,8,8,30455,30606,,"{""O"": 2, ""Claim"": 30}",Claim,"And under my plan, in four years, as the percentage of our gross domestic product, federal spending will be the smallest that it has been in 50 years.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,1990.28,2001.04,clip_260
258,261,261,23965,"One reason is, you know, the third biggest spending item in our budget is interest on the national debt?",52,28_2000,9,9,30606,30711,,"{""O"": 22}",O,"One reason is, you know, the third biggest spending item in our budget is interest on the national debt?",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,O,2001.04,2006.84,clip_261
259,262,262,23966,We get nothing for it.,52,28_2000,10,10,30711,30734,,"{""O"": 6}",O,We get nothing for it.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,O,2006.84,2008.12,clip_262
260,263,263,23967,We keep the good faith and credit of the United States.,52,28_2000,11,11,30734,30790,,"{""O"": 12}",O,We keep the good faith and credit of the United States.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,O,2008.12,2010.52,clip_263
261,264,264,23968,I will pay down the debt every single year until it is eliminated early in the next decade.,52,28_2000,12,12,30790,30882,,"{""Claim"": 18, ""O"": 1}",Claim,I will pay down the debt every single year until it is eliminated early in the next decade.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,2010.52,2017.0,clip_264
262,265,265,23969,That gets rid of the third biggest intrusion of the federal government in our economy.,52,28_2000,13,13,30882,30969,,"{""Premise"": 15, ""O"": 1}",Premise,That gets rid of the third biggest intrusion of the federal government in our economy.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Premise,2017.0,2023.28,clip_265
263,266,266,23970,"Now, because the governor has all this money for a tax cut mostly to the wealthy, there is no money left over, so schools get testing and lawsuit reform and not much else.",52,28_2000,14,14,30969,31141,,"{""O"": 5, ""Claim"": 32}",Claim,"Now, because the governor has all this money for a tax cut mostly to the wealthy, there is no money left over, so schools get testing and lawsuit reform and not much else.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,2023.28,2036.72,clip_266
264,267,267,23971,"BUSH: Well, he's wrong.",54,28_2000,0,0,31202,31226,,"{""O"": 5, ""Claim"": 3}",O," Well, he's wrong.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Mixed,2039.0,2041.32,clip_267
265,268,268,23972,(LAUGHTER) Just add up all the numbers.,54,28_2000,1,1,31226,31266,,"{""O"": 4, ""Premise"": 6}",Premise,(LAUGHTER) Just add up all the numbers.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Premise,2041.32,2043.72,clip_268
266,269,269,23973,It's three times bigger than what President Clinton proposed.,54,28_2000,2,2,31266,31328,,"{""Claim"": 10, ""O"": 1}",Claim,It's three times bigger than what President Clinton proposed.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,2043.72,2046.56,clip_269
267,270,270,23974,The Senate Budget Committee --,54,28_2000,3,3,31328,31359,,"{""O"": 5}",O,The Senate Budget Committee --,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,O,2046.56,2048.04,clip_270
268,271,271,23975,"GORE: That was in an ad, Jim, that was knocked down by the journalists who analyzed the ad and said it was misleading.",56,28_2000,0,0,31455,31574,,"{""O"": 27}",O," That was in an ad, Jim, that was knocked down by the journalists who analyzed the ad and said it was misleading.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,O,2051.0,2056.32,clip_271
269,272,272,23976,BUSH: My turn?,57,28_2000,0,0,31575,31590,,"{""O"": 5}",O, My turn?,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,O,2056.32,2060.4,clip_272
270,273,273,23977,BUSH: Forget the journalists.,59,28_2000,0,0,31613,31643,,"{""O"": 6}",O, Forget the journalists.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,O,2063.88,2065.88,clip_273
271,274,274,23978,He proposed more than Walter Mondale and Michael Dukakis combined.,59,28_2000,1,1,31643,31710,,"{""Premise"": 10, ""O"": 1}",Premise,He proposed more than Walter Mondale and Michael Dukakis combined.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Premise,2065.88,2070.96,clip_274
272,275,275,23979,This is a big spender.,59,28_2000,2,2,31710,31733,,"{""Claim"": 5, ""O"": 1}",Claim,This is a big spender.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,2070.96,2072.16,clip_275
273,276,276,23980,"And he ought to be proud of it, it's part of his record.",59,28_2000,3,3,31733,31790,,"{""O"": 16}",O,"And he ought to be proud of it, it's part of his record.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,O,2072.16,2075.52,clip_276
274,277,277,23981,We just have a different philosophy.,59,28_2000,4,4,31790,31827,,"{""Claim"": 6, ""O"": 1}",Claim,We just have a different philosophy.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,2075.52,2076.72,clip_277
275,278,278,23982,Let me talk about tax relief.,59,28_2000,5,5,31827,31857,,"{""O"": 7}",O,Let me talk about tax relief.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,O,2076.72,2078.68,clip_278
276,279,279,23983,"If you pay taxes, you ought to get tax relief.",59,28_2000,6,6,31857,31904,,"{""Claim"": 11, ""O"": 1}",Claim,"If you pay taxes, you ought to get tax relief.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,2078.68,2081.32,clip_279
277,280,280,23984,The Vice President believes only the right people ought to get tax relief.,59,28_2000,7,7,31904,31979,,"{""Premise"": 13, ""O"": 1}",Premise,The Vice President believes only the right people ought to get tax relief.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Premise,2081.32,2085.44,clip_280
278,281,281,23985,I don't think that's the role of the president to pick you're right and you're not right.,59,28_2000,8,8,31979,32069,,"{""Claim"": 21, ""O"": 1}",Claim,I don't think that's the role of the president to pick you're right and you're not right.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,2085.44,2090.28,clip_281
279,282,282,23986,"I think if you're going to have tax relief, everybody ought to get it.",59,28_2000,9,9,32069,32140,,"{""Claim"": 16, ""O"": 1}",Claim,"I think if you're going to have tax relief, everybody ought to get it.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,2090.28,2094.12,clip_282
280,283,283,23987,"And therefore, wealthy people are going to get it.",59,28_2000,10,10,32140,32191,,"{""O"": 4, ""Claim"": 7}",Claim,"And therefore, wealthy people are going to get it.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,2094.12,2096.88,clip_283
281,284,284,23988,But the top 1% will end up paying one-third of the taxes in America and they get one-fifth of the benefits.,59,28_2000,11,11,32191,32299,,"{""O"": 2, ""Premise"": 21}",Premise,But the top 1% will end up paying one-third of the taxes in America and they get one-fifth of the benefits.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Premise,2096.88,2104.24,clip_284
282,285,285,23989,And that's because we structured the plan so that six million additional American families pay no taxes.,59,28_2000,12,12,32299,32404,,"{""O"": 5, ""Claim"": 14}",Claim,And that's because we structured the plan so that six million additional American families pay no taxes.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,2104.24,2110.8,clip_285
283,286,286,23990,"If you're a family of four making $50,000 in Missouri, you get a 50% cut in your federal income taxes.",59,28_2000,13,13,32404,32507,,"{""Premise"": 24, ""O"": 1}",Premise,"If you're a family of four making $50,000 in Missouri, you get a 50% cut in your federal income taxes.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Premise,2110.8,2118.12,clip_286
284,287,287,23991,What I've done is set priorities and funded them.,59,28_2000,14,14,32507,32557,,"{""Claim"": 10, ""O"": 1}",Claim,What I've done is set priorities and funded them.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,2118.12,2120.64,clip_287
285,288,288,23992,And there's extra money.,59,28_2000,15,15,32557,32582,,"{""O"": 6}",O,And there's extra money.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,O,2120.64,2121.96,clip_288
286,289,289,23993,And I believe the people who pay the bills ought to get some money back.,59,28_2000,16,16,32582,32655,,"{""O"": 2, ""Claim"": 14}",Claim,And I believe the people who pay the bills ought to get some money back.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,2121.96,2125.52,clip_289
287,290,290,23994,It's a difference of opinion.,59,28_2000,17,17,32655,32685,,"{""O"": 7}",O,It's a difference of opinion.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,O,2125.52,2126.76,clip_290
288,291,291,23995,He wants to grow the government and I trust you with your own money.,59,28_2000,18,18,32685,32754,,"{""O"": 15}",O,He wants to grow the government and I trust you with your own money.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,O,2126.76,2130.24,clip_291
289,292,292,23996,I wish we could spend an hour talking about trusting people.,59,28_2000,19,19,32754,32815,,"{""O"": 12}",O,I wish we could spend an hour talking about trusting people.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,O,2130.24,2133.56,clip_292
290,293,293,23997,It's just the right position to take.,59,28_2000,20,20,32815,32853,,"{""Claim"": 8, ""O"": 1}",Claim,It's just the right position to take.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,2133.56,2135.2,clip_293
291,294,294,23998,GORE: Can we take the time --,60,28_2000,0,0,32854,32884,,"{""O"": 8}",O, Can we take the time --,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,O,2135.2,2136.68,clip_294
292,295,295,23999,BUSH: Of course it does.,62,28_2000,0,0,33184,33209,,"{""O"": 3, ""Claim"": 4}",Claim, Of course it does.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,2150.76,2151.2,clip_295
293,296,296,24000,"If you pay taxes, you are going to get a benefit.",62,28_2000,1,1,33209,33259,,"{""Claim"": 12, ""O"": 1}",Claim,"If you pay taxes, you are going to get a benefit.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,2151.2,2153.24,clip_296
294,297,297,24001,People who pay taxes will get tax relief.,62,28_2000,2,2,33259,33301,,"{""Claim"": 8, ""O"": 1}",Claim,People who pay taxes will get tax relief.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,2153.24,2157.0,clip_297
295,299,299,24003,"Under my plan, if you make -- the top -- the wealthy people pay 62% of the taxes today.",64,28_2000,1,1,33366,33454,,"{""Premise"": 17, ""O"": 5}",Premise,"Under my plan, if you make -- the top -- the wealthy people pay 62% of the taxes today.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Premise,2159.56,2165.16,clip_299
296,300,300,24004,Afterwards they pay 64%.,64,28_2000,2,2,33454,33479,,"{""Premise"": 5, ""O"": 1}",Premise,Afterwards they pay 64%.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Premise,2165.16,2167.28,clip_300
297,301,301,24005,This is a fair plan.,64,28_2000,3,3,33479,33500,,"{""Claim"": 5, ""O"": 1}",Claim,This is a fair plan.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,2167.28,2168.76,clip_301
298,302,302,24006,You know why?,64,28_2000,4,4,33500,33514,,"{""O"": 4}",O,You know why?,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,O,2168.76,2169.52,clip_302
299,303,303,24007,Because the tax code is unfair for people at the bottom end of the economic ladder.,64,28_2000,5,5,33514,33598,,"{""O"": 2, ""Premise"": 15}",Premise,Because the tax code is unfair for people at the bottom end of the economic ladder.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Premise,2169.52,2173.56,clip_303
300,304,304,24008,"If you're a single mother making $22,000 a year today and you're trying to raise two children, for every additional dollar you earn you pay a higher marginal rate on that dollar than someone making $200,000, and that's not right.",64,28_2000,6,6,33598,33828,,"{""Premise"": 42, ""O"": 2, ""Claim"": 4}",Premise,"If you're a single mother making $22,000 a year today and you're trying to raise two children, for every additional dollar you earn you pay a higher marginal rate on that dollar than someone making $200,000, and that's not right.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Mixed,2173.56,2185.96,clip_304
301,305,305,24009,So I want to do something about that.,64,28_2000,7,7,33828,33866,,"{""O"": 2, ""Claim"": 7}",Claim,So I want to do something about that.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,2185.96,2188.64,clip_305
302,306,306,24010,"GORE: Yeah, look.",66,28_2000,0,0,33900,33918,,"{""O"": 6}",O," Yeah, look.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,O,2189.12,2189.12,clip_306
303,307,307,24011,"Look, this isn't about Governor Bush, it's not about me.",66,28_2000,1,1,33918,33975,,"{""O"": 3, ""Claim"": 12}",Claim,"Look, this isn't about Governor Bush, it's not about me.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,2189.12,2192.92,clip_307
304,308,308,24012,It is about you.,66,28_2000,2,2,33975,33992,,"{""Claim"": 4, ""O"": 1}",Claim,It is about you.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,2192.92,2194.96,clip_308
305,309,309,24013,And I want to come back to something I said before.,66,28_2000,3,3,33992,34044,,"{""O"": 12}",O,And I want to come back to something I said before.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,O,2194.96,2197.88,clip_309
306,310,310,24014,"If you want somebody who believes that we were better off eight years ago than we are now and that we ought to go back to the kind of policies that we had back then, emphasizing tax cuts mainly for the wealthy, here is your man.",66,28_2000,4,4,34044,34273,,"{""Premise"": 43, ""O"": 2, ""Claim"": 4}",Premise,"If you want somebody who believes that we were better off eight years ago than we are now and that we ought to go back to the kind of policies that we had back then, emphasizing tax cuts mainly for the wealthy, here is your man.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Mixed,2197.88,2211.0,clip_310
