,Unnamed: 0,Unnamed: 0.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
190,190,8759,"And if India should lose her battle, with thirty-five per cent of the people of the underdeveloped world within her borders, then I believe that the balance of power could move against us.",27,2_1960,15,15,27511,27700,,"{""O"": 2, ""Claim"": 34}",Claim,"And if India should lose her battle, with thirty-five per cent of the people of the underdeveloped world within her borders, then I believe that the balance of power could move against us.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,1561.08,1569.64,clip_190
191,191,8760,I think the United States can afford to do these things.,27,2_1960,16,16,27700,27757,,"{""Claim"": 11, ""O"": 1}",Claim,I think the United States can afford to do these things.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,1569.64,1572.4,clip_191
192,192,8761,I think that we could not afford not to do these things.,27,2_1960,17,17,27757,27814,,"{""Claim"": 12, ""O"": 1}",Claim,I think that we could not afford not to do these things.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,1572.4,1574.48,clip_192
193,193,8762,This goes to our survival.,27,2_1960,18,18,27814,27841,,"{""Claim"": 5, ""O"": 1}",Claim,This goes to our survival.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,1574.48,1576.84,clip_193
194,194,8763,"And here in a country which if it is moving ahead, if it's developing its economy to the fullest - which we are not now - in my judgment, we'll have the resources to meet our military commitments and also our commitments overseas.",27,2_1960,19,19,27841,28072,,"{""O"": 4, ""Claim"": 44}",Claim,"And here in a country which if it is moving ahead, if it's developing its economy to the fullest - which we are not now - in my judgment, we'll have the resources to meet our military commitments and also our commitments overseas.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,1576.84,1589.6,clip_194
195,195,8764,"I believe it's essential that we do it because in the next ten years the balance of power is going to begin to move in the world from one direction or another - towards us or towards the Communists - and unless we begin to identify ourselves not only with the anti-Communist fight, but also with the fight against poverty and hunger, these people are going to begin to turn to the Communists as an example.",27,2_1960,20,20,28072,28479,,"{""Claim"": 23, ""O"": 12, ""Premise"": 45}",Premise,"I believe it's essential that we do it because in the next ten years the balance of power is going to begin to move in the world from one direction or another - towards us or towards the Communists - and unless we begin to identify ourselves not only with the anti-Communist fight, but also with the fight against poverty and hunger, these people are going to begin to turn to the Communists as an example.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Mixed,1589.6,1610.28,clip_195
196,196,8765,I believe we can do it.,27,2_1960,21,21,28479,28503,,"{""Claim"": 6, ""O"": 1}",Claim,I believe we can do it.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,1610.28,1611.76,clip_196
197,197,8766,"If we build our economy the way we should, we can afford to do these things and we must do it.",27,2_1960,22,22,28503,28598,,"{""Claim"": 21, ""O"": 2}",Claim,"If we build our economy the way we should, we can afford to do these things and we must do it.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,1611.76,1616.36,clip_197
198,198,8767,NIXON: Senator Kennedy has put a great deal of stress on the necessity for economic assistance.,29,2_1960,0,0,28627,28723,,"{""O"": 3, ""Premise"": 15}",Premise, Senator Kennedy has put a great deal of stress on the necessity for economic assistance.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Premise,1618.4,1622.96,clip_198
199,199,8768,This is important.,29,2_1960,1,1,28723,28742,,"{""Claim"": 3, ""O"": 1}",Claim,This is important.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,1622.96,1624.96,clip_199
200,200,8769,"But it's also tremendously important to bear in mind that when you pour in money without pouring in technical assistance at w- as well, that you have a disastrous situation.",29,2_1960,2,2,28742,28916,,"{""O"": 3, ""Claim"": 30}",Claim,"But it's also tremendously important to bear in mind that when you pour in money without pouring in technical assistance at w- as well, that you have a disastrous situation.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,1624.96,1636.08,clip_200
201,201,8770,We need to step up exchange; we need to step up technical assistance so that trained people in these newly developing countries can operate the economies.,29,2_1960,3,3,28916,29071,,"{""Claim"": 24, ""O"": 4}",Claim,We need to step up exchange; we need to step up technical assistance so that trained people in these newly developing countries can operate the economies.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,1636.08,1644.6,clip_201
202,202,8771,"We also have to have in mind something else with regard to this whole situation in the world, and that is: that as America moves forward, we not only must think in terms of fighting Communism, but we must also think primarily in terms of the interests of these countries.",29,2_1960,4,4,29071,29343,,"{""Claim"": 53, ""O"": 2}",Claim,"We also have to have in mind something else with regard to this whole situation in the world, and that is: that as America moves forward, we not only must think in terms of fighting Communism, but we must also think primarily in terms of the interests of these countries.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,1644.6,1662.84,clip_202
203,203,8772,We must associate ourselves with their aspirations.,29,2_1960,5,5,29343,29395,,"{""Claim"": 7, ""O"": 1}",Claim,We must associate ourselves with their aspirations.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,1662.84,1666.48,clip_203
204,204,8773,"We must let them know that the great American ideals - of independence, of the right of people to be free, and of the right to progress - that these are ideals that belong not to ourselves alone, but they belong to everybody.",29,2_1960,6,6,29395,29621,,"{""Claim"": 26, ""O"": 21}",Claim,"We must let them know that the great American ideals - of independence, of the right of people to be free, and of the right to progress - that these are ideals that belong not to ourselves alone, but they belong to everybody.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,1666.48,1677.96,clip_204
205,205,8774,This we must get across to the world.,29,2_1960,7,7,29621,29659,,"{""Claim"": 8, ""O"": 1}",Claim,This we must get across to the world.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,1677.96,1680.2,clip_205
206,206,8775,"And we can't do it unless we do have adequate funds for, for example, information which has been cut by the Congress, adequate funds for technical assistance.",29,2_1960,8,8,29659,29818,,"{""O"": 2, ""Claim"": 30}",Claim,"And we can't do it unless we do have adequate funds for, for example, information which has been cut by the Congress, adequate funds for technical assistance.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,1680.2,1689.4,clip_206
207,207,8776,The other point that I would make with regard to economic assistance and technical assistance is that the United States must not rest its case here alone.,29,2_1960,9,9,29818,29973,,"{""Claim"": 27, ""O"": 1}",Claim,The other point that I would make with regard to economic assistance and technical assistance is that the United States must not rest its case here alone.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,1689.4,1698.84,clip_207
208,208,8777,This is primarily an ideological battle - a battle for the minds and the hearts and the souls of men.,29,2_1960,10,10,29973,30075,,"{""Claim"": 6, ""O"": 2, ""Premise"": 13}",Premise,This is primarily an ideological battle - a battle for the minds and the hearts and the souls of men.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Mixed,1698.84,1705.48,clip_208
209,209,8778,We must not meet the Communists purely in the field of gross atheistic materialism.,29,2_1960,11,11,30075,30159,,"{""Claim"": 14, ""O"": 1}",Claim,We must not meet the Communists purely in the field of gross atheistic materialism.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,1705.48,1710.36,clip_209
210,210,8779,We must stand for our ideals.,29,2_1960,12,12,30159,30189,,"{""Claim"": 6, ""O"": 1}",Claim,We must stand for our ideals.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,1710.36,1712.0,clip_210
211,211,8780,NIXON: To combat unemployment we first must concentrate on the very areas to which you refer - the so-called depressed areas.,32,2_1960,0,0,30597,30723,,"{""O"": 3, ""Claim"": 20}",Claim, To combat unemployment we first must concentrate on the very areas to which you refer - the so-called depressed areas.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,1738.6,1747.2,clip_211
212,212,8781,"Now in the last Congress - the special session of the Congress - there was a bill: one by the President, one by Senator Kennedy and members of his party.",32,2_1960,1,1,30723,30877,,"{""Premise"": 24, ""O"": 9}",Premise,"Now in the last Congress - the special session of the Congress - there was a bill: one by the President, one by Senator Kennedy and members of his party.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Premise,1747.2,1756.64,clip_212
213,213,8782,Now the bill that the President had submitted would have provided more aid for those areas that really need it - areas like Scranton and Wilkes-Barre and the areas of West Virginia - than the ones that Senator Kennedy was supporting.,32,2_1960,2,2,30877,31111,,"{""O"": 42}",O,Now the bill that the President had submitted would have provided more aid for those areas that really need it - areas like Scranton and Wilkes-Barre and the areas of West Virginia - than the ones that Senator Kennedy was supporting.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,O,1756.64,1769.68,clip_213
214,214,8783,On the other hand we found that the bill got into the legislative difficulties and consequently no action was taken.,32,2_1960,3,3,31111,31228,,"{""O"": 5, ""Claim"": 16}",Claim,On the other hand we found that the bill got into the legislative difficulties and consequently no action was taken.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,1769.68,1777.2,clip_214
215,215,8784,"So point one, at the highest priority we must get a bill for depressed areas through the next Congress.",32,2_1960,4,4,31228,31332,,"{""O"": 5, ""Claim"": 16}",Claim,"So point one, at the highest priority we must get a bill for depressed areas through the next Congress.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,1777.2,1784.08,clip_215
216,216,8785,I have made recommendations on that and I have discussed them previously and I will spell them out further in the campaign.,32,2_1960,5,5,31332,31456,,"{""Claim"": 22, ""O"": 1}",Claim,I have made recommendations on that and I have discussed them previously and I will spell them out further in the campaign.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,1784.08,1789.36,clip_216
217,217,8786,"Second, as we consider this problem of unemployment, we have to realize where it is.",32,2_1960,6,6,31456,31541,,"{""O"": 4, ""Claim"": 14}",Claim,"Second, as we consider this problem of unemployment, we have to realize where it is.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,1789.36,1796.68,clip_217
218,218,8787,"In analyzing the figures we will find that our unemployment exists among the older citizens; it exists also among those who are inadequately trained; that is, those who do not have an adequate opportunity for education.",32,2_1960,7,7,31541,31761,,"{""Claim"": 38, ""O"": 2}",Claim,"In analyzing the figures we will find that our unemployment exists among the older citizens; it exists also among those who are inadequately trained; that is, those who do not have an adequate opportunity for education.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,1796.68,1812.44,clip_218
219,219,8788,It also exists among minority groups.,32,2_1960,8,8,31761,31799,,"{""Claim"": 6, ""O"": 1}",Claim,It also exists among minority groups.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,1812.44,1815.04,clip_219
220,220,8789,"If we're going to combat unemployment, then, we have to do a better job in these areas.",32,2_1960,9,9,31799,31887,,"{""Claim"": 20, ""O"": 1}",Claim,"If we're going to combat unemployment, then, we have to do a better job in these areas.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,1815.04,1820.36,clip_220
221,221,8790,"That's why I have a program for education, a program in the case of equal job opportunities, and one that would also deal with our older citizens.",32,2_1960,10,10,31887,32034,,"{""Claim"": 9, ""O"": 2, ""Premise"": 20}",Premise,"That's why I have a program for education, a program in the case of equal job opportunities, and one that would also deal with our older citizens.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Mixed,1820.36,1828.32,clip_221
222,222,8791,"Now finally, with regard to the whole problem of combating recession, as you call it, we must use the full resources of the government in these respects: one, we must see to it that credit is expanded as we go into any recessionary period - and understand, I do not believe we're going into a recession.",32,2_1960,11,11,32034,32338,,"{""O"": 23, ""Claim"": 41}",Claim,"Now finally, with regard to the whole problem of combating recession, as you call it, we must use the full resources of the government in these respects: one, we must see to it that credit is expanded as we go into any recessionary period - and understand, I do not believe we're going into a recession.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,1828.32,1847.84,clip_222
