,Unnamed: 0,Unnamed: 0.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
408,408,26555,And the dynamics work.,99,15_1988,8,8,48599,48622,,"{""O"": 2, ""Premise"": 3}",Premise,And the dynamics work.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
409,409,26556,But they don't work if you go raise taxes and then the Congress spends it continues to spend that.,99,15_1988,9,9,48622,48721,,"{""O"": 2, ""Claim"": 19}",Claim,But they don't work if you go raise taxes and then the Congress spends it continues to spend that.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
410,410,26557,The American working man and woman are not taxed too little.,99,15_1988,10,10,48721,48782,,"{""Claim"": 11, ""O"": 1}",Claim,The American working man and woman are not taxed too little.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
411,411,26558,The Federal Government continues to spend too much.,99,15_1988,11,11,48782,48834,,"{""Claim"": 8, ""O"": 1}",Claim,The Federal Government continues to spend too much.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
412,412,26559,(Applause),99,15_1988,12,12,48834,48845,,"{""O"": 3}",O,(Applause),BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,O,2303.24,2304.12,clip_412
413,413,26560,BUSH: Hold it.,100,15_1988,0,0,48846,48861,,"{""O"": 5}",O, Hold it.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,O,NOT_FOUND,NOT_FOUND,NOT_FOUND
414,414,26561,BUSH: More so you than me.,103,15_1988,0,0,49377,49404,,"{""O"": 3, ""Claim"": 5}",Claim, More so you than me.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
415,415,26562,"BUSH: No, but you got to go back to what social security was when it was created.",105,15_1988,0,0,49443,49525,,"{""O"": 6, ""Premise"": 14}",Premise," No, but you got to go back to what social security was when it was created.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
416,416,26563,It wasn't created as a welfare program.,105,15_1988,1,1,49525,49565,,"{""Claim"": 8, ""O"": 1}",Claim,It wasn't created as a welfare program.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
417,417,26564,It wasn't created that is it was created as a whole retirement or supplement to retirement program.,105,15_1988,2,2,49565,49665,,"{""Claim"": 18, ""O"": 1}",Claim,It wasn't created that is it was created as a whole retirement or supplement to retirement program.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
419,419,26566,"So, here's what's happened.",105,15_1988,4,4,49705,49733,,"{""O"": 3, ""Premise"": 5}",Premise,"So, here's what's happened.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
420,420,26567,"We came into office and the Social Security Trust Fund was in great jeopardy and the President took the leadership working with the Democrats and the Republicans in Congress some tough calls were made and the Social Security Trust Fund was put back into sound, solvent condition.",105,15_1988,5,5,49733,50013,,"{""Premise"": 47, ""O"": 2}",Premise,"We came into office and the Social Security Trust Fund was in great jeopardy and the President took the leadership working with the Democrats and the Republicans in Congress some tough calls were made and the Social Security Trust Fund was put back into sound, solvent condition.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
421,421,26568,"So, I don't want to fool around with it.",105,15_1988,6,6,50013,50054,,"{""O"": 3, ""Premise"": 9}",Premise,"So, I don't want to fool around with it.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
422,422,26569,And there are several there's a good political reason because it's just about this time of year that the Democrats start saying the Republicans are going to take away your Social Security.,105,15_1988,7,7,50054,50243,,"{""O"": 6, ""Claim"": 6, ""Premise"": 23}",Premise,And there are several there's a good political reason because it's just about this time of year that the Democrats start saying the Republicans are going to take away your Social Security.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Mixed,NOT_FOUND,NOT_FOUND,NOT_FOUND
423,423,26570,It always works that way.,105,15_1988,8,8,50243,50269,,"{""Claim"": 5, ""O"": 1}",Claim,It always works that way.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
424,424,26571,I've seen it.,105,15_1988,9,9,50269,50283,,"{""Premise"": 4, ""O"": 1}",Premise,I've seen it.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
425,425,26572,In precinct politics in Texas and I've seen it at the national level.,105,15_1988,10,10,50283,50353,,"{""Premise"": 14, ""O"": 1}",Premise,In precinct politics in Texas and I've seen it at the national level.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
426,426,26573,We have made the Social Security Trust Fund sound.,105,15_1988,11,11,50353,50404,,"{""Premise"": 9, ""O"": 1}",Premise,We have made the Social Security Trust Fund sound.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
427,427,26574,And it is going to be operating at surpluses and I don't want the liberal Democratic Congress to spend out of that Social Security Trust Fund or go and take the money out for some other purpose.,105,15_1988,12,12,50404,50599,,"{""O"": 3, ""Claim"": 8, ""Premise"": 28}",Premise,And it is going to be operating at surpluses and I don't want the liberal Democratic Congress to spend out of that Social Security Trust Fund or go and take the money out for some other purpose.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Mixed,NOT_FOUND,NOT_FOUND,NOT_FOUND
428,428,26575,I don't want that.,105,15_1988,13,13,50599,50618,,"{""O"": 6}",O,I don't want that.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,O,NOT_FOUND,NOT_FOUND,NOT_FOUND
429,429,26576,And I will not go in there and suggest changes in Social Security.,105,15_1988,14,14,50618,50685,,"{""O"": 2, ""Claim"": 12}",Claim,And I will not go in there and suggest changes in Social Security.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
430,430,26577,I learned that the hard way and the Governor and I both supported slipping the COLAs for one year.,105,15_1988,15,15,50685,50784,,"{""Premise"": 6, ""O"": 2, ""Claim"": 12}",Claim,I learned that the hard way and the Governor and I both supported slipping the COLAs for one year.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Mixed,NOT_FOUND,NOT_FOUND,NOT_FOUND
431,431,26578,He supported it at the National Governors Conference and I supported it in breaking a tie in a major compromise package and we got assailed by the Democrats in the election over that.,105,15_1988,16,16,50784,50968,,"{""Premise"": 31, ""O"": 3}",Premise,He supported it at the National Governors Conference and I supported it in breaking a tie in a major compromise package and we got assailed by the Democrats in the election over that.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
432,432,26579,"And I am going to keep that Social Security Trust Fund sound and keep our commitment to the elderly and maybe down the line, maybe when you get two decades or one into the next century, you're going to have to take another look at it, but not now.",105,15_1988,17,17,50968,51216,,"{""O"": 6, ""Claim"": 19, ""Premise"": 29}",Premise,"And I am going to keep that Social Security Trust Fund sound and keep our commitment to the elderly and maybe down the line, maybe when you get two decades or one into the next century, you're going to have to take another look at it, but not now.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Mixed,NOT_FOUND,NOT_FOUND,NOT_FOUND
433,433,26580,We do not have to do it.,105,15_1988,18,18,51216,51241,,"{""Claim"": 7, ""O"": 1}",Claim,We do not have to do it.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
434,434,26581,Keep the trust with the older men and women of this country.,105,15_1988,19,19,51241,51302,,"{""O"": 13}",O,Keep the trust with the older men and women of this country.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,O,NOT_FOUND,NOT_FOUND,NOT_FOUND
435,435,26582,"DUKAKIS: Andrea, I don't know which George Bush I'm listening to.",107,15_1988,0,0,51346,51412,,"{""O"": 5, ""Claim"": 11}",Claim," Andrea, I don't know which George Bush I'm listening to.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
436,436,26583,"George Bush, a few years ago, said that Social Security was basically a welfare system.",107,15_1988,1,1,51412,51500,,"{""Premise"": 17, ""O"": 1}",Premise,"George Bush, a few years ago, said that Social Security was basically a welfare system.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
437,437,26584,"BUSH: Oh, come on.",108,15_1988,0,0,51501,51520,,"{""O"": 7}",O," Oh, come on.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,O,NOT_FOUND,NOT_FOUND,NOT_FOUND
438,438,26585,"DUKAKIS: And in 1985, he flew back from the West Coast to cut that COLA.",109,15_1988,0,0,51521,51594,,"{""O"": 4, ""Premise"": 14}",Premise," And in 1985, he flew back from the West Coast to cut that COLA.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
439,439,26586,I voted against that at the National Governors Association.,109,15_1988,1,1,51594,51654,,"{""Premise"": 9, ""O"": 1}",Premise,I voted against that at the National Governors Association.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
440,440,26587,"We won a majority, we didn't win the two-thirds that was necessary nor to pass that resolution, George.",109,15_1988,2,2,51654,51758,,"{""Premise"": 19, ""O"": 3}",Premise,"We won a majority, we didn't win the two-thirds that was necessary nor to pass that resolution, George.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
441,441,26588,But everybody knew what we were doing and I've opposed that.,109,15_1988,3,3,51758,51819,,"{""O"": 2, ""Premise"": 11}",Premise,But everybody knew what we were doing and I've opposed that.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
442,442,26589,"The reason that we raise concerns, not just in election years, but every year, because Republicans, once they're elected and start cutting.",109,15_1988,4,4,51819,51959,,"{""O"": 19, ""Claim"": 9}",O,"The reason that we raise concerns, not just in election years, but every year, because Republicans, once they're elected and start cutting.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Mixed,NOT_FOUND,NOT_FOUND,NOT_FOUND
443,443,26590,You did it in 1985.,109,15_1988,5,5,51959,51979,,"{""Premise"": 5, ""O"": 1}",Premise,You did it in 1985.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
444,444,26591,"The Administration tried to do it repeatedly, repeatedly in 81 82.",109,15_1988,6,6,51979,52046,,"{""Premise"": 12, ""O"": 1}",Premise,"The Administration tried to do it repeatedly, repeatedly in 81 82.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
445,445,26592,And I'm sure you'll try to do it again.,109,15_1988,7,7,52046,52086,,"{""O"": 5, ""Claim"": 7}",Claim,And I'm sure you'll try to do it again.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
446,446,26593,Because there's no way you can finance what you want to spend.,109,15_1988,8,8,52086,52149,,"{""O"": 2, ""Claim"": 12}",Claim,Because there's no way you can finance what you want to spend.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
447,447,26594,"There's no way you can pay for that five year, $40 billion tax cut for the rich and still buy all those weapons systems you want to buy unless you raid the Social Security Trust Fund.",109,15_1988,9,9,52149,52333,,"{""Premise"": 39, ""O"": 1}",Premise,"There's no way you can pay for that five year, $40 billion tax cut for the rich and still buy all those weapons systems you want to buy unless you raid the Social Security Trust Fund.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
448,448,26595,(Applause),109,15_1988,10,10,52333,52344,,"{""O"": 3}",O,(Applause),DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,O,2303.24,2304.12,clip_448
449,449,26596,BUSH: One I don't have a list yet.,112,15_1988,0,0,52844,52879,,"{""O"": 4, ""Claim"": 7}",Claim, One I don't have a list yet.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
450,450,26597,"I feel pretty confident tonight, but not that confident.",112,15_1988,1,1,52879,52936,,"{""Premise"": 10, ""O"": 1}",Premise,"I feel pretty confident tonight, but not that confident.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
451,451,26598,(Laughter),112,15_1988,2,2,52936,52947,,"{""O"": 3}",O,(Laughter),BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,O,NOT_FOUND,NOT_FOUND,NOT_FOUND
452,452,26599,"BUSH: Secondly, I don't have any litmus test.",113,15_1988,0,0,52948,52994,,"{""O"": 5, ""Claim"": 7}",Claim," Secondly, I don't have any litmus test.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
453,453,26600,"But what I would do is appoint people to the Federal Bench that will not legislate from the Bench, who will interpret the Constitution.",113,15_1988,1,1,52994,53130,,"{""O"": 2, ""Claim"": 24}",Claim,"But what I would do is appoint people to the Federal Bench that will not legislate from the Bench, who will interpret the Constitution.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
454,454,26601,I do not want to see us go to again and Fm using this word advisedly a liberal majority that is going to legislate from the Bench.,113,15_1988,2,2,53130,53261,,"{""Premise"": 27, ""O"": 1}",Premise,I do not want to see us go to again and Fm using this word advisedly a liberal majority that is going to legislate from the Bench.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
455,455,26602,"They don't like the use of the word, but may I remind his strong supporters that only last year in the primary, to capture that Democratic nomination, he said, ""I am a progressive liberal Democrat.""",113,15_1988,3,3,53261,53460,,"{""Premise"": 42, ""O"": 1}",Premise,"They don't like the use of the word, but may I remind his strong supporters that only last year in the primary, to capture that Democratic nomination, he said, ""I am a progressive liberal Democrat.""",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
