,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
225,What we know is that the president and the vice president have not done the work to build the coalition that we need -- dramatically different than the first Gulf War.,37,30_2004,1,1,27451,27619,,"{""O"": 14, ""Claim"": 18}",Claim,What we know is that the president and the vice president have not done the work to build the coalition that we need -- dramatically different than the first Gulf War.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,1556.72,1566.64,NOT_FOUND
226,"We know that they haven't done it, and we know they can't do it.",37,30_2004,2,2,27619,27684,,"{""O"": 8, ""Premise"": 5, ""Claim"": 5}",O,"We know that they haven't done it, and we know they can't do it.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Mixed,1566.64,1569.04,NOT_FOUND
227,"They didn't, by the way, just reject the allies going into lead- up to the war.",37,30_2004,3,3,27684,27764,,"{""Claim"": 14, ""O"": 6}",Claim,"They didn't, by the way, just reject the allies going into lead- up to the war.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,1569.04,1572.68,NOT_FOUND
228,"They also rejected them in the effort to do the reconstruction in Iraq, and that has consequences.",37,30_2004,4,4,27764,27863,,"{""Claim"": 13, ""O"": 6}",Claim,"They also rejected them in the effort to do the reconstruction in Iraq, and that has consequences.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,1572.68,1578.76,NOT_FOUND
229,"What we believe is, as part of our entire plan for Iraq -- and we have a plan for Iraq.",37,30_2004,5,5,27864,27952,,"{""Claim"": 21, ""O"": 1}",Claim,"What we believe is, as part of our entire plan for Iraq -- and we have a plan for Iraq.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,1578.76,1584.56,NOT_FOUND
230,They have a plan for Iraq too: more of the same.,37,30_2004,6,6,27953,28002,,"{""Premise"": 12, ""O"": 1}",Premise,They have a plan for Iraq too: more of the same.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Premise,1584.56,1587.68,NOT_FOUND
231,We have a plan for success.,37,30_2004,7,7,28003,28031,,"{""Claim"": 6, ""O"": 1}",Claim,We have a plan for success.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,1587.68,1589.72,NOT_FOUND
232,And that plan includes speeding up the training of the military.,37,30_2004,8,8,28031,28096,,"{""O"": 2, ""Premise"": 10}",Premise,And that plan includes speeding up the training of the military.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Premise,1589.72,1593.6,NOT_FOUND
233,We have less than half of the staff that we need there to complete that training.,37,30_2004,9,9,28096,28178,,"{""Claim"": 16, ""O"": 1}",Claim,We have less than half of the staff that we need there to complete that training.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,1593.6,1597.68,NOT_FOUND
234,"Second, make sure that the reconstruction is sped up in a way that the Iraqis see some tangible benefit for what's happening.",37,30_2004,10,10,28179,28305,,"{""O"": 3, ""Claim"": 22}",Claim,"Second, make sure that the reconstruction is sped up in a way that the Iraqis see some tangible benefit for what's happening.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,1597.68,1604.88,NOT_FOUND
235,"And by the way, if we need to, we can take Iraqis out of Iraq to train them.",37,30_2004,11,11,28306,28383,,"{""O"": 21}",O,"And by the way, if we need to, we can take Iraqis out of Iraq to train them.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,O,1604.88,1610.32,NOT_FOUND
236,It is not secure enough.,37,30_2004,12,12,28383,28408,,"{""O"": 6}",O,It is not secure enough.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,O,1610.32,1611.44,NOT_FOUND
237,It's so dangerous on the ground that they can't be trained there.,37,30_2004,13,13,28408,28474,,"{""Premise"": 7, ""O"": 2, ""Claim"": 6}",Premise,It's so dangerous on the ground that they can't be trained there.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Mixed,1611.44,1614.12,NOT_FOUND
238,We can take them out of Iraq for purposes of training.,37,30_2004,14,14,28474,28529,,"{""Premise"": 11, ""O"": 1}",Premise,We can take them out of Iraq for purposes of training.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Premise,1614.12,1616.6,NOT_FOUND
239,We should do whatever has to be done to train the Iraqis and to speed up that process.,37,30_2004,15,15,28530,28617,,"{""Claim"": 18, ""O"": 1}",Claim,We should do whatever has to be done to train the Iraqis and to speed up that process.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,1616.6,1622.04,NOT_FOUND
240,That works in conjunction with making sure the elections take place on time.,37,30_2004,16,16,28618,28695,,"{""O"": 14}",O,That works in conjunction with making sure the elections take place on time.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,O,1622.04,1627.48,NOT_FOUND
241,"Right now, the United Nations, which is responsible for the elections in January, has about 35 people there.",37,30_2004,17,17,28696,28805,,"{""O"": 4, ""Premise"": 18}",Premise,"Right now, the United Nations, which is responsible for the elections in January, has about 35 people there.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Premise,1627.48,1632.92,NOT_FOUND
242,"Now, that's compared with a much smaller country like East Timor, where they had over 200 people on the ground.",37,30_2004,18,18,28805,28917,,"{""O"": 3, ""Premise"": 21}",Premise,"Now, that's compared with a much smaller country like East Timor, where they had over 200 people on the ground.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Premise,1632.92,1639.84,NOT_FOUND
243,"You need more than 35 people to hold an election in Cleveland, much less in Iraq.",37,30_2004,19,19,28918,29000,,"{""Claim"": 17, ""O"": 1}",Claim,"You need more than 35 people to hold an election in Cleveland, much less in Iraq.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,1639.84,1644.96,NOT_FOUND
244,"And they keep saying the election's on schedule, this is going to happen.",37,30_2004,20,20,29001,29075,,"{""O"": 16}",O,"And they keep saying the election's on schedule, this is going to happen.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,O,1644.96,1648.92,NOT_FOUND
245,The reality is we need a new president with credibility with the rest of the world and who has a real plan for success.,37,30_2004,21,21,29076,29196,,"{""O"": 4, ""Claim"": 21}",Claim,The reality is we need a new president with credibility with the rest of the world and who has a real plan for success.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,1648.92,1655.28,NOT_FOUND
246,"Success breeds contribution, breeds joining the coalition.",37,30_2004,22,22,29196,29255,,"{""O"": 9}",O,"Success breeds contribution, breeds joining the coalition.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,O,1655.28,1660.8,NOT_FOUND
247,"Not only that, I want to go back to what the vice president said.",37,30_2004,23,23,29256,29322,,"{""O"": 16}",O,"Not only that, I want to go back to what the vice president said.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,O,1660.8,1663.24,NOT_FOUND
248,He attacks us about the troops.,37,30_2004,24,24,29322,29354,,"{""Premise"": 6, ""O"": 1}",Premise,He attacks us about the troops.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Premise,1663.24,1665.6,NOT_FOUND
249,"They sent 40,000 American troops into Iraq without the body armor they needed.",37,30_2004,25,25,29354,29433,,"{""Claim"": 13, ""O"": 1}",Claim,"They sent 40,000 American troops into Iraq without the body armor they needed.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,1665.6,1669.96,NOT_FOUND
250,They sent them without the armored vehicles they needed.,37,30_2004,26,26,29433,29490,,"{""Claim"": 9, ""O"": 1}",Claim,They sent them without the armored vehicles they needed.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,1669.96,1672.92,NOT_FOUND
251,"While they were on the ground fighting, they lobbied the Congress to cut their combat pay.",37,30_2004,27,27,29490,29581,,"{""Claim"": 17, ""O"": 1}",Claim,"While they were on the ground fighting, they lobbied the Congress to cut their combat pay.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,1672.92,1677.8,NOT_FOUND
252,This is the height of hypocrisy.,37,30_2004,28,28,29581,29614,,"{""O"": 7}",O,This is the height of hypocrisy.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,O,1677.8,1679.6,NOT_FOUND
253,"CHENEY: Well, Gwen, it's hard to know where to start; there are so many inaccuracies there.",39,30_2004,0,0,29665,29757,,"{""O"": 22}",O," Well, Gwen, it's hard to know where to start; there are so many inaccuracies there.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,O,1681.48,1686.72,NOT_FOUND
254,The fact of the matter is the troops wouldn't have what they have today if you guys had had your way.,39,30_2004,1,1,29757,29859,,"{""O"": 7, ""Claim"": 16}",Claim,The fact of the matter is the troops wouldn't have what they have today if you guys had had your way.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,1686.72,1691.28,NOT_FOUND
255,You talk about internationalizing the effort.,39,30_2004,2,2,29860,29906,,"{""O"": 3, ""Premise"": 4}",Premise,You talk about internationalizing the effort.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Premise,1691.28,1695.08,NOT_FOUND
256,They don't have a plan.,39,30_2004,3,3,29906,29930,,"{""Claim"": 6, ""O"": 1}",Claim,They don't have a plan.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,1695.08,1696.08,NOT_FOUND
257,"Basically, it's an echo.",39,30_2004,4,4,29930,29955,,"{""O"": 7}",O,"Basically, it's an echo.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,O,1696.08,1697.28,NOT_FOUND
258,You made the comment that the Gulf War coalition in '91 was far stronger than this.,39,30_2004,5,5,29956,30040,,"{""O"": 6, ""Premise"": 11}",Premise,You made the comment that the Gulf War coalition in '91 was far stronger than this.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Premise,1697.28,1703.4,NOT_FOUND
259,No.,39,30_2004,6,6,30040,30044,,"{""Claim"": 1, ""O"": 1}",Claim,No.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,4878.48,4878.64,NOT_FOUND
260,We had 34 countries then; we've got 30 today.,39,30_2004,7,7,30044,30090,,"{""Claim"": 11, ""O"": 1}",Claim,We had 34 countries then; we've got 30 today.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,1703.8,1707.16,NOT_FOUND
261,We've got troops beside us.,39,30_2004,8,8,30090,30118,,"{""Claim"": 6, ""O"": 1}",Claim,We've got troops beside us.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,1707.16,1709.04,NOT_FOUND
262,"It's hard, after John Kerry referred to our allies as a coalition of the coerced and the bribed, to go out and persuade people to send troops and to participate in this process.",39,30_2004,9,9,30119,30297,,"{""O"": 22, ""Premise"": 15}",O,"It's hard, after John Kerry referred to our allies as a coalition of the coerced and the bribed, to go out and persuade people to send troops and to participate in this process.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Mixed,1709.04,1720.96,NOT_FOUND
263,You end up with a situation in which -- talk about demeaning.,39,30_2004,10,10,30298,30360,,"{""O"": 13}",O,You end up with a situation in which -- talk about demeaning.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,O,1720.96,1725.8,NOT_FOUND
264,"In effect, you demean the sacrifice of our allies when you say it's the wrong war, wrong place, wrong time, and oh, by the way, send troops.",39,30_2004,11,11,30360,30501,,"{""O"": 4, ""Claim"": 31}",Claim,"In effect, you demean the sacrifice of our allies when you say it's the wrong war, wrong place, wrong time, and oh, by the way, send troops.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,1725.8,1732.88,NOT_FOUND
265,Makes no sense at all.,39,30_2004,12,12,30502,30525,,"{""O"": 6}",O,Makes no sense at all.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,O,1732.88,1734.36,NOT_FOUND
266,It's totally inconsistent.,39,30_2004,13,13,30525,30552,,"{""Premise"": 4, ""O"": 1}",Premise,It's totally inconsistent.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Premise,1734.36,1736.12,NOT_FOUND
267,There isn't a plan there.,39,30_2004,14,14,30552,30578,,"{""Claim"": 6, ""O"": 1}",Claim,There isn't a plan there.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,1736.12,1738.28,NOT_FOUND
268,"Our most important ally in the war on terror, in Iraq specifically, is Prime Minister Allawi.",39,30_2004,15,15,30579,30673,,"{""Premise"": 18, ""O"": 1}",Premise,"Our most important ally in the war on terror, in Iraq specifically, is Prime Minister Allawi.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Premise,1738.28,1745.0,NOT_FOUND
269,He came recently and addressed a joint session of Congress that I presided over with the speaker of the House.,39,30_2004,16,16,30673,30784,,"{""Premise"": 10, ""O"": 11}",O,He came recently and addressed a joint session of Congress that I presided over with the speaker of the House.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Mixed,1745.0,1751.16,NOT_FOUND
270,"And John Kerry rushed out immediately after his speech was over with, where he came and he thanked America for our contributions and our sacrifice and pledged to hold those elections in January, went out and demeaned him, criticized him, challenged his credibility.",39,30_2004,17,17,30785,31051,,"{""O"": 37, ""Premise"": 11}",O,"And John Kerry rushed out immediately after his speech was over with, where he came and he thanked America for our contributions and our sacrifice and pledged to hold those elections in January, went out and demeaned him, criticized him, challenged his credibility.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Mixed,1751.16,1765.0,NOT_FOUND
271,That is not the way to win friends and allies.,39,30_2004,18,18,31052,31099,,"{""Claim"": 10, ""O"": 1}",Claim,That is not the way to win friends and allies.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,1765.0,1767.56,NOT_FOUND
272,You're never going to add to the coalition with that kind of attitude.,39,30_2004,19,19,31099,31170,,"{""Premise"": 14, ""O"": 1}",Premise,You're never going to add to the coalition with that kind of attitude.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Premise,1767.56,1770.72,NOT_FOUND
273,EDWARDS: Thank you.,41,30_2004,0,0,31209,31229,,"{""O"": 5}",O, Thank you.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,O,5529.32,5529.88,NOT_FOUND
